User,Username,UTC Date,post,Binders,Permalink,reposts,Likes count,Impressions,Quotes,Replies,Bookmarks,post value,language,sentiment,polarity
AFRI JACOB ๐จ๐ฉ๐ธ๐ฉ๐ณ๐ฌ,@AfriJacob766,2024-01-31 10:05:17,"@jebren_ #ุฃูุฑููุงูู 
#ุงูุดุนุจ ุงูุชุดุงุฏู ุถุฏ ูููุฐ ุงูุงูุจุฑูุงูููุฉ 
ุฎุทูุฉ ุฌุฑูุฆุฉ ููู ุงููุง ูุงู ุนููู ุงุชุจุงุน ููุฌ ูุน ูุงู ุจู ุฅุฎูุชู ูู ูุงูู ู ุจูุฑูููุง ู ููุฌุฑ ุงู ุชุญุดูุฏ ุงูุฏุงุฎูู ุถุฏ ูุฌูุฏ ุงููุฑูุณู ู ูู ุซู ุงูุชุญุฑู ููู ููููู ูุตุฑ ุฅุฑุงุฏุฉ ุงูุดุนุจ. 
ุชุดุงุฏ_ ุณูุฏุงู _ ูุฑูุณุง _ ุฅูุงุฑุงุช _ ูุทุฑ _ usa",,https://www.twitter.com/user/status/1752634146269098014,0,0,2,0,0,0,0.04,ar,neutral,0.518815815448761
ููุงุก ุงูุจุฑุงุก ุจู ูุงูู ูุชูุจุฉ ุงูุดููุฏ ุนูู ุนุจุฏุงูููุนู,@Mazen0963,2024-01-31 08:20:14,"ุฌุงูุจ ูู ุฒูุงุฑุฉ ุงูุดูุฎ ุฃุญูุฏ ุนุฌุจ ุงูููุง ููุชูุจุฉ ุงูุจุฑุงุก ุจู ูุงูู ููุงูุฉ ุณูุงุฑ..

 #ูุนุฑูุฉ_ุงููุฑุงูุฉ _ุงููุฑุงูุฉ |  #ุฌูุด_ูุงุญุฏ_ุดุนุจ_ูุงุญุฏ
 #ุณูุฏุงู_ูุงุญุฏ_ููุญุฏ |  #ุจุฑุงุคูู_ูุงุฑุณูู_ุงููู
 #ุงูุณูุฏุงู 
 #ุฌูุด_ูููู https://t.co/m63pNsgmrW",,https://www.twitter.com/user/status/1752607711051599927,0,1,26,0,0,0,0.37,ar,neutral,0.7080581188201904
Lilia Morsli,@MorsliLili54975,2024-01-31 08:16:25,@MohdTaqi11 ุงูุงุฑุงุช ุณุฑุทุงู ุฏูููุฉ ุงูุนุจุฑูุฉ ูุฒุฑูุนุฉ ูู ุฌุณุฏ ุงูุฃูุฉ ูู ุชุฏุนูู ููููุดูุงุช ุญูุชุฑ ููุจูุง ุงูู ุงูููู ูุงูุงู ุณูุฏุงู ุงููู ููุชูู ูููู,,https://www.twitter.com/user/status/1752606749851336907,0,0,2,0,0,0,0.01,ar,negative,0.9970026612281799
Lilia Morsli,@MorsliLili54975,2024-01-31 07:59:20,@Abdulkhaleq_UAE ุงุชูู ูู ุงูุนุฑุจ ุนูู ูุฑููู ูุตุฑ ููุจูุง ุงูููู ูุงูุงู ุณูุฏุงู ููููู ูู ุงููู,,https://www.twitter.com/user/status/1752602449909580061,0,0,2,0,0,0,0.01,ar,negative,0.9966341853141785
ููุงุก ุงูุจุฑุงุก ุจู ูุงูู ูุชูุจุฉ ุงูุดููุฏ ุนูู ุนุจุฏุงูููุนู,@Mazen0963,2024-01-31 06:37:09,"ูุดููุงูุง ุฎูุทุงู ูุชุจุช ุนูููุง
ููู ูุชุจุช ุนููู ุฎูุทุงู ูุดุงูุง 
ููู ูุงูุช ูููุชู ุนูู ุงุฑุถ
ููู ูููุช ุนูู ุฃุฑุถุง ุณูุงูุง
ูุจูู ุฃู ุงูุนูุด ุนูุด ุงูุฃุฎุฑุฉ โ๐พ
#ูุนุฑูุฉ_ุงููุฑุงูุฉ | #ุฌูุด_ูุงุญุฏ_ุดุนุจ_ูุงุญุฏ
#ุณูุฏุงู_ูุงุญุฏ_ููุญุฏ | #ุจุฑุงุคูู_ูุงุฑุณูู_ุงููู https://t.co/u7La0hk67c",,https://www.twitter.com/user/status/1752581765867139154,0,0,12,0,0,0,0.37,ar,positive,0.976437509059906
ูุน ุงูุญู,@AdelAli34649676,2024-01-31 05:24:53,@motawea74 ููู ูุฐุง ููู ูุธู ุดูุทุงู. ูู ูู ุงูุฑ ุจุชุตููุช ุงูููุงููู ูููู ุงุฏูู ููุชู ุงููุชูู ูููุดู ููุนุทุฑ ุฌูุงุฒุชู ุฎูุงุต ูู ุชููุนูู ุจูุจุฑ ุณูุงุก ุฏููุง ุงูู ุดูุทุงู  ููุงุชู ูู. ุงูููู ุณูุฏุงู ูุตุฑ ููุจูุง ุจุงู ูุณุชูุฑ ูุงุนุจูุฏ ุฏุฑูู,,https://www.twitter.com/user/status/1752563581919347187,0,0,21,0,0,0,0.03,ar,negative,0.9976257681846619
ูุฑุงูุจ,@sa007030701,2024-01-31 05:18:12,@T_N_OTB @alwajeeh49880 @ae14__ @sunfyre101 @Umayyad1988 @LwyAl69701 @ABOsaddam07 ุงููุญุงุตุฑูู ูุซูุฑ ููู ูู ุจุงุดุฑ ุงููุชู ููุงูุฉ ุจู ุจุดุฑ ุงูุชุฌูุจู ููู ุงูุฐู ุฐุจุญู ูููู ุณูุฏุงู ุจู ุญูุฑุงู ุงูุณูููู ุจุนุฏ ุฃู ุทุนูู ูุชูุฑุฉ ุงูุณูููู ุชุณุน ุทุนูุงุช ูู ุฎูุฌุฑ  ููุงู ุงูุฐู ุงุจุชุฏุฃ ุถุฑุจู ุจุนุฏ ุฃู ูุงุจ ุงููุงุณ ุฐูู ููููู ูุงู ููุฑุฃ ุงููุฑุขู ูู ุงูุบุงููู ุจู ุญุฑุจ ุงูุนูู,,https://www.twitter.com/user/status/1752561899353284965,0,0,16,0,2,0,0.01,ar,neutral,0.5778238773345947
ููุงุก ุงูุจุฑุงุก ุจู ูุงูู ูุชูุจุฉ ุงูุดููุฏ ุนูู ุนุจุฏุงูููุนู,@Mazen0963,2024-01-31 03:58:36,"ุฑุณุงูุฉ ูููุฉ ูู ูุงุฆุฏ ููุงุก ุงูุจุฑุงุก ุจู ูุงูู ุงููุตุจุงุญ ุงุจูุฒูุฏ ูุฌููุน
 ุงูุดุนุจ ุงูุณูุฏุงูู ูู ุฏุงุฎู ุงูููุงูุฉ ุงูุดูุงููุฉ ููุทูุฉ ุงูุณููู
#ูุนุฑูุฉ_ุงููุฑุงูุฉ | #ุฌูุด_ูุงุญุฏ_ุดุนุจ_ูุงุญุฏ
#ุณูุฏุงู_ูุงุญุฏ_ููุญุฏ | #ุจุฑุงุคูู_ูุงุฑุณูู_ุงููู
#ุงูุณูุฏุงู 
#ุฌูุด_ูููู https://t.co/HJzPoAxjix",,https://www.twitter.com/user/status/1752541865339929030,0,0,59,0,0,0,0.31,ar,positive,0.8245189785957336
๐๐ช๐ต๐ต๐ผ๐ฝ๐ป๐ฎ๐ฎ๐ฝ ๐ซ๐ธ๐ โ๐น ๐ช๐ฌ โ,@WSB_2022,2024-01-30 22:49:10,"ูุนูู ุงูู ุณูุฏุงู ูู ูู ุฏููู ุงุณููุง ุงูุณูุฏุงู ุฃุตูุงู ุ
 ุงูุชู ุดููู ุตุนุงููู ุตุญุงุฑู ุนูู ุตุนุงููู ุบุงุจุงุช ุงุชุฌูุนูุง ูู ุฒุฑูุจู ูุงุญุฏู ูุด ุงูุชุฑ ู ุจูููุดูุง ุจุนุถ ุฒู ุงูุญููุงูุงุช . 

ููู ูุตุฑ ุฃููู ู ุฃุนุฑู ุฏููู ู ุงูููุฉ ุงูุฃูููููุฉ ุงูุฃูุซุฑ ุดุฃููุง ู ุงุญุชุฑุงูุงู ู ุจุชุฃูู ูุต ุดุนุจูู ุงูููุดุฑุฏ ุนุทูุงู ู ุดููุฉ ูุจูุงุด ุงูุนุฒุงู ุนู ุงููุงูุน https://t.co/Tgjjo7mfvW https://t.co/njO9R76otP",,https://www.twitter.com/user/status/1752463995439607915,3,10,206,0,0,1,1.0,ar,negative,0.9904783964157104
Mohamed etman,@mohamedetman254,2024-01-30 18:48:32,@karimGahin1 ูุงูู ูููููุง ุงุญูุง ู ูุตุฑ ูู ุงูุญุงุตู ูู ุณูุฏุงู ูุงุดููุง ูู ุงุฏุฑุงุชู,,https://www.twitter.com/user/status/1752403438376239290,0,1,201,0,0,0,0.01,ar,negative,0.992522656917572
Sudan Plus ุณูุฏุงู ุจูุณ,@SudanPlusNews,2024-01-30 18:33:54,"ุงููุงุทู ุงูุฑุณูู ุจุงุณู ุงูููุ.ุููุงููู.ูุฉ ุงูุดุนุจูุฉ ูู""ุณูุฏุงู ุจูุณ"": ูุฏููุง ุฃุณุณู ุชุถูู ุตูุงูุฉ ุงูุฃูู ุงููููู ุงูุณูุฏุงูู ูุฃูุง ูููุฏ ุงูุณูุงุญ ุฅูู ุญุฑุจ ุฃูููุฉ. https://t.co/GXPLWQmAHI",,https://www.twitter.com/user/status/1752399755106234512,14,122,8184,2,16,2,152.81,ar,neutral,0.9111426472663879
naif,@NaifNnss53,2024-01-30 17:42:30,"@shimry1000 ุจุณ
ูู ูุฑุฌุน ูุนุงู ูกูฉูจูข
ูุงู ููุงุญูู ุจููู
ููู ูุจูู ุงุณุฑุงุฆูู...ุนูููุง ูุฏูุฑ . ุงูุนุฑุงู ูุณูุฑูุง ุซู ูุตุฑ..ูุฌุชูู ูุฏูู ููุจูุง ูุงูููู..
ููุฑุฌุน ูุนุงู ูขูููข
ูุฒูุฑ ุงูุงุณุชุฎุจุงุฑุงุช ุงูุงูุฑูููู ุญูููุง
ูู ุถุฑุจูุง ุงูุบุงูุณุชุงู
ููุฎุทุท ูู ุถุฑุจ ุงู ูุณุชุญู 7ุฏูู ุจุงูุดุฑู ..
ุจุงูุชุฑุชูุจ.ุงูุนุฑุงู ุณูุฑูุง ููุจูุง ุณูุฏุงู. ููุงู ููุชูู ุจุงูุฑุงู
ูุตุจุฑ",,https://www.twitter.com/user/status/1752386819734536698,0,0,26,0,0,0,0.41,ar,negative,0.9915814995765686
ููุงุก ุงูุจุฑุงุก ุจู ูุงูู,@lwa84948,2024-01-30 15:23:23,"ุจูุดุงุฑูุฉ ููุฉ ุงูููุงู ุงูุฎุงุตุฉ ููุงุก ุงูุจุฑุงุก ุจู ูุงูู ูุฏุงููุฉ ุฌููุจ ุงูุชูุฑุฏ ุฏุงุฎู ูุฏููุฉ ุงูุฏุฑูุงู 
#ูุนุฑูุฉ_ุงููุฑุงูุฉ
 #ุฌูุด_ูุงุญุฏ_ุดุนุจ_ูุงุญุฏ
#ุณูุฏุงู_ูุงุญุฏ_ููุญุฏ 
 #ุจุฑุงุคูู_ูุงุฑุณูู_ุงููู https://t.co/vNdrKIfVzi",,https://www.twitter.com/user/status/1752351812420513959,4,11,181,0,1,0,2.54,ar,neutral,0.5369605422019958
Dalia M.ElMahdi.75,@Aldana751,2024-01-30 12:36:34,"ุฑุณุงูุฉ ูููุฉ ูู ูุงุฆุฏ ููุงุก ุงูุจุฑุงุก ุจู ูุงูู ุงููุตุจุงุญ ุงุจูุฒูุฏ ูุฌููุน
 ุงูุดุนุจ ุงูุณูุฏุงูู ูู ุฏุงุฎู ุงูููุงูุฉ ุงูุดูุงููุฉ ููุทูุฉ ุงูุณููู
#ูุนุฑูุฉ_ุงููุฑุงูุฉ | #ุฌูุด_ูุงุญุฏ_ุดุนุจ_ูุงุญุฏ
#ุณูุฏุงู_ูุงุญุฏ_ููุญุฏ | #ุจุฑุงุคูู_ูุงุฑุณูู_ุงููู https://t.co/nT21gVspEU",,https://www.twitter.com/user/status/1752309831321387109,13,44,496,0,1,0,6.58,ar,positive,0.7327796816825867
ุนุตุงู,@sexlibya7,2024-01-30 12:26:32,@libyapress2010 ูููู  ุชุฑุณู ุงูุณูุงุญ   ููุงูุบุฑ  ูุฎุงุตุฉ ุญุฑุจ ู ุณูุฏุงู,,https://www.twitter.com/user/status/1752307306098799019,0,1,50,0,0,0,0.28,ar,negative,0.9785117506980896
ุฃุจูุจูุฑ ููุณููฐ,@Abobakar_musa,2024-01-30 12:21:30,"@ahmdahshan ูุง ุฃุฏุฑู ุนู ููุจูุง ููู ุงูุณูุฏุงู ูู ูุณุชููุฏ ูู ุงุชุญุงุฏ ูุน ูุตุฑ ุญุงููุงู.
ูุตุฑ ูููุง ุงูุชุธุงุธ ุณูุงูู ูุจูุฑุูุญูุฌุฉ ููููุงุฑุฏ ูุชุจุญุซ ุนู ูุชููุณ ุฌููุจุงูุููุฐุง ูุฏ ูุญุฏุซ ุจููุงุจู ุุณูุฏุงู ูุง ุจุนุฏ ุงูุญุฑุจ ูู ูููู  ุจุญุงุฌุฉ ูุงูู ุงู ุญูุงูุฉ ูู ุฃุญุฏ.ูุฑุตุฉ ูุตุฑ ุงูุขู ูู ุงููููู ูุน ุฅุฑุงุฏุฉ ุงูุดุนุจ ุงูุณูุฏุงูู ูููุณ ุงูุนูุณ.",,https://www.twitter.com/user/status/1752306037166612960,0,2,934,0,2,0,0.11,ar,neutral,0.7125016450881958
ุนุงุจุฑ ุณุจูู,@OsamaAb20881456,2024-01-30 12:06:34,"@Basha9058695014 @EmaarW ุงูููุชุฑุถ ูุจุญุซ ุนู ูุตูุญุชูุง 
ูุญุฏูุฏูุง.   ูุง ูุฌุงู  ูุทูุจุฉ ุงูุฏููุฉ ุงูุฃู ุงูุงู ููุช ุญุฑุจ   ุฃูุง ูุงูุทููุงู  ูุง ูุฌุงู ุฃู ุชุณูุฏ ุฏูู ุฅุซููุจูุง  ููุง ุงูุตููุงู ููุง ุณูุฏุงู ููุง ุงุฑูุชุฑูุง ูู ูููู ูุจุญุซ ุนู ููุณู",,https://www.twitter.com/user/status/1752302279166742738,0,0,54,0,0,0,0.01,ar,negative,0.9361228346824646
ููุงุก ุงูุจุฑุงุก ุจู ูุงูู,@lwa84948,2024-01-30 12:03:27,"ุฒูุงุฑุฉ ูุงุฆุฏ ููุงุก ุงูุจุฑุงุก ุจู ูุงูู 
ุฅูู ูุนุณูุฑุงุช ุงูุฅุณุชููุงุฑ  ุจุงูููุงูุฉ ุงูุดูุงููุฉ ููุทูุฉ ุงูุณููู

#ูุนุฑูุฉ_ุงููุฑุงูุฉ
#ุฌูุด_ูุงุญุฏ_ุดุนุจ_ูุงุญุฏ
#ุณูุฏุงู_ูุงุญุฏ_ููุญุฏ
 #ุจุฑุงุคูู_ูุงุฑุณูู_ุงููู https://t.co/11mdcWbJ5Z",,https://www.twitter.com/user/status/1752301497767915905,0,5,118,0,1,0,2.54,ar,neutral,0.6653615832328796
ููุงุก ุงูุจุฑุงุก ุจู ูุงูู,@lwa84948,2024-01-30 11:49:04,"ุฑุณุงูุฉ ูููุฉ ูู ูุงุฆุฏ ููุงุก ุงูุจุฑุงุก ุจู ูุงูู ุงููุตุจุงุญ ุงุจูุฒูุฏ ูุฌููุน
 ุงูุดุนุจ ุงูุณูุฏุงูู ูู ุฏุงุฎู ุงูููุงูุฉ ุงูุดูุงููุฉ ููุทูุฉ ุงูุณููู
#ูุนุฑูุฉ_ุงููุฑุงูุฉ
 #ุฌูุด_ูุงุญุฏ_ุดุนุจ_ูุงุญุฏ
#ุณูุฏุงู_ูุงุญุฏ_ููุญุฏ 
 #ุจุฑุงุคูู_ูุงุฑุณูู_ุงููู

@Smfdongola https://t.co/XhfGteUbKM",,https://www.twitter.com/user/status/1752297875768299720,1,12,135,0,0,0,2.54,ar,positive,0.8239048719406128
ุตูุงุญ ุนุจุฏ ุงูุจุงุณุท ูุญูุฏ,@gQlsmv2uU20C5KZ,2024-01-30 11:27:56,"@MohdTaqi11 ูุง ุทูุจ 
ูู ุงูุจูุฏ ุงูุทูุจ ๐น๐น๐น:
ุชุณุฃู ุนู ููุชุฎุจ ุงูุณูุฏุงูุุ
ูููุณ ููุงู ุจูุฏ ุงุณูู ุงูุณูุฏุงู 
๐ูุงูุณูู ุงูุณูุฏุงู ูู: ุฌุฒุกุงูุชุทุนู ุงูุฅุญุชูุงู ุงูุงูุฌููุฒู
ูู ูุตุฑ ูุงุถุนุงููุง
ููุง ุงูุชุทุน ุจุงูุณุชุงู ูู ุงูููุฏ 
ูุณููุช ุณูุฏุงู 
ุฅุฎุชุตุงุฑุง ููููุฉ""ุณูุฏ ุงูุงุจุฏุงู ""
ุทูุจ 
ุงูุฑูููุง ูููุง ููููุง ูุตุฑ
 ุณูุฏ ุงูุงุจุฏุงู ๐๐๐",,https://www.twitter.com/user/status/1752292557726400678,0,0,76,0,0,0,0.13,ar,negative,0.7173789739608765
ุนุจุฏ ุงููู,@72GO2euO5IzcyJK,2024-01-30 08:58:11,@OffMishal ุฏู ุญุฑุจ ูุงูููุง ุญุฑุจ ูู ุจุจุฌู ุงูุช ุดููู ุงูุญุฑุจ ูู ุงูุณุฑูู ู ุงููุชู ู ุงูุชุดุฑุฏ ูุงู ุดู ูููุง ุงูููุฑูุถ ุชุฏุนู ุฎุท ุณูุงู ุบูุฑ ูุงูู ุญู ูู ูุงูุฑ ุงูู ุงูุฌูุด ุญูููู ุงูุญุฑุจ ูุชูุงุจู ุจุนุฏ10 ุณููุงุช ูู ุงูุจูุณุช ุญู ุฏุง ูุจุฑุถู ูุง ุญุชูุฏุฑ ุชูุฒู ุงูุฏุนู ุงูุณุฑูุน ุจู ุญุชูู ูู 3 ุณูุฏุงู,,https://www.twitter.com/user/status/1752254874069172367,0,0,46,0,0,0,0.04,ar,negative,0.9943035840988159
Sudan Plus ุณูุฏุงู ุจูุณ,@SudanPlusNews,2024-01-30 07:55:09,"ูุดู ูุตุฏุฑ ุจุชูุณูููุฉ ุงูููู ุงูุฏูููุฑุงุทูุฉ ุงููุฏููุฉ ุนู ููุงุกุงุช ููุฑุชูุจุฉ ุจุฌูุจุง ุชุจุฏุฃ ุงูุฎููุณ ุงููููุจู ุจูู ุชูุฏููู ูุญูููุฉ ุฌููุจ ุงูุณูุฏุงูุ ูุฑุฆูุณ ุงูุญุฑูุฉ ุงูุดุนุจูุฉ ูุชุญุฑูุฑ ุงูุณูุฏุงู ุดูุงู ุนุจุฏ ุงูุนุฒูุฒ ุงูุญูู ุ ูุฑุฆูุณ ุญุฑูุฉ ุฌูุด ุชุญุฑูุฑ ุงูุณูุฏุงู ุนุจุฏ ุงููุงุญุฏ ูุญูุฏ ููุฑุ ูููู ุนูู ุญูุฏูุฉ.

ููุงู ูู""ุณูุฏุงู ุจูุณ"": ุฅู ุงูููุงุกุงุชโฆ https://t.co/RaDILP6QZZ https://t.co/UgpIuPz1bQ",,https://www.twitter.com/user/status/1752239010708144632,1,11,1951,0,1,0,183.37,ar,neutral,0.9934932589530945
ูุงุตุฑ ุณูุฏุงู ุงูุดูุฑู,@Nasser_nss77,2024-01-30 07:53:09,@Ragoodh_ @iAliArabic ุงูุดุนุจ ุงูุณุนูุฏู ุงูุนุธูู ุดุนุจ ุดูู ูุดุฌุงุน ููุฑูู ูุตุงุญุจ ููุงูู ุนุธููุฉ ุงูุณ ุงูุนุตุฑ ุญุตู ุญุงุฏุซ ูููุฏู ุณูุฏุงู ูุงูููุจุช ุณูุงุฑุชู ููุจูุง ุงูู ุงูุฑูุงุถ ููุณุงุนุฏุชู ูุทูุนูู ูู ุงูุณูุงุฑุฉ ููุงููุง ุจูุณุงุนุฏุชู ุชูููููู ุงุฐุง ููุชูู ุดุนุจ ุณุนูุฏู ุนุธูู ุตุงุญุจ ุฑุฌููุฉ ูููุงูู ุจุทูููุฉ ูุฏูุช ุดุนุจ ุงูุณุนูุฏูุฉ ุงูุนุธูู ๐ธ๐ฆโฅ๏ธ https://t.co/xLSc8rXlki,,https://www.twitter.com/user/status/1752238507718762805,1,0,10,0,0,0,3.64,ar,positive,0.9943563342094421
ููุงุก ุงูุจุฑุงุก ุจู ูุงูู,@lwa84948,2024-01-30 06:09:05,"ุจูุดุงุฑูุฉ ุงูุนูู ุงูุฎุงุต ุจููุงุก ุงูุจุฑุงุก ุจู ูุงูู ุชู ุงุณุชูุงู ุนูุงุฑุฉ ุงููุงุฏ ุดูุฏู  ูุนูุงุฑุฉ ุงูุถุฑุงุฆุจ ุจุณูู ุงูุฏุฑูุงู 
ูุงูุชู ูุงูุช ุชูุซู ุบุฑูุฉ ููุงุฏุฉ ูููููุดูุงุช ุจุงูุฏุฑูุงู
#ูุนุฑูุฉ_ุงููุฑุงูุฉ
 #ุฌูุด_ูุงุญุฏ_ุดุนุจ_ูุงุญุฏ
#ุณูุฏุงู_ูุงุญุฏ_ููุญุฏ 
 #ุจุฑุงุคูู_ูุงุฑุณูู_ุงููู https://t.co/0I1oObbcQ1",,https://www.twitter.com/user/status/1752212315712151558,1,9,168,0,0,0,2.54,ar,neutral,0.6687066555023193
ุงููุงุจ ุชุฌู,@ayhabtjw13,2024-01-30 04:42:11,@ajabrah2030 ุจู ุจุณ ุฌูุฉ ุนููู ุฌูุด ูููู ุนููู ูููู ุชุฑูุจ ูููู ... ุณูุฏุงู ุจุฏูู ุฌูุฌููุฏ,,https://www.twitter.com/user/status/1752190446523032013,0,0,1,0,0,0,0.0,ar,negative,0.9848327040672302
ุนุจุฏุงููู ุงููุงุถู,@a_s_f1967,2024-01-30 03:41:27,ูุง ูุตุฑ ููุง ุณูุฏุงู https://t.co/SUYtO9Lx88,,https://www.twitter.com/user/status/1752175162026323975,0,1,155,0,0,0,16.71,ar,negative,0.7019886374473572
ุงููุฑู ูุฏูู,@AmyrhMdny87780,2024-01-30 03:01:27,"@HamadElnou76746 ุญูุธ ุงููู ุงูุฑุฆูุณ ูุงููุงุฆุฏ ุงูุจุฑูุงู
ุฌูุด ูุงุญุฏ ุดุนุจ ูุงุญุฏ 
ุญุณู ุนุณูุฑู ููุฌูุฌููุฏ ูุงููุญุงุชู 
ุณูุฏุงู ุฎุงูู ูู ุงูุฎููู ูุงูุนููุงุก
ูุญุช ูุฑุช ูุงุชุญุฑู ููุง ุชูุซู ุงูุดุนุจ ุงูุณูุฏุงูู",,https://www.twitter.com/user/status/1752165098347471311,0,0,9,0,0,0,0.0,ar,positive,0.9888463616371155
ุงููุฑู ูุฏูู,@AmyrhMdny87780,2024-01-30 02:57:59,@Newsudan99 ุงูุณูุฏุงู ุงูุฌุฏูุฏ ูุงูู ุงู ุฃุญุฒุงุจ ุณูุงุณูู ูููุง ุฌุฑุจูุงูุง ููุงูู ุญุฑูุงุช ูุณูุญู ุณูุฏุงู ุฎุงูู ูู ุงูุฑูู ุฌูุด ูุดุนุจ ูุงูุณูุทุฉ ุณูุทุฉ ุดุนุจ,,https://www.twitter.com/user/status/1752164223336018426,0,0,27,0,0,0,0.0,ar,negative,0.907335102558136
hussain,@synlyd61,2024-01-29 20:50:24,@Yacoub__Adel @magdi_khalil ูุง ูุงููู ุฅูุง ุซูุฑุฉ ุฌูุงุน ููุฑูุจูุง ุงูุฃุฎูุงู ูุฑุฉ ุซุงููุฉ ูุน ุงุฑูุงุจ ุนููู ููุงุจูู ูุฌุงุฒุฑ ูู ุงูุนุณูุฑ ูุตุฑ ุจุชููู ููุจูุง ุงู ุณูุฑูุง ุงู ุณูุฏุงู ุฌุฏูุฏุฉ ุฃูุฑุจ ุงุฐุง ููุช ูู ูุตุฑ,,https://www.twitter.com/user/status/1752071717759971388,0,0,30,0,0,0,0.02,ar,negative,0.9962299466133118
ููุซ ูุญูุฏ,@MohMoh24408505,2024-01-29 20:50:08,@cr7_Qtr ูู ุญููู. ุงูุงุฑุงุช. ุงูุชุฑุช ูุณุงุฏ ูู ุณูุฏุงู.,,https://www.twitter.com/user/status/1752071651854782651,0,0,29,0,0,0,0.24,ar,negative,0.9958735108375549
