User,Username,UTC Date,post,Binders,Permalink,reposts,Likes count,Impressions,Quotes,Replies,Bookmarks,post value,language,sentiment,polarity
yah yah,@yahyah215665,2024-01-29 17:21:50,@AbdiNasirHashi @awad_ghalib @MusaSheiko @SabrinAhmedSh @naser_et @AbdushekurHass2 @Alarusi1 @Yabatuwa_Lij @BintWollo ูุตุฑ ุชูุนุจ ุนูู ูุชุฑ ุงูุนุฑูุจู ุงูุฒุงุฆูู ูุฌุงูุนุฉ ุงูุนุฑุจ ุงูุนูุตุฑูู ุงููุตุฑูู ูุฃููุง ุชุนุฑู ุฃู ุดุนุจ ุงูุตููุงู ูุดุนุจ ุงูุณูุฏุงู ุดุนูุจ ุนุงุทููู ูููุถุญู ุนูููู ุจุฅุณู ุงูุนุฑูุจู ุงูุฒุงุฆูู ูุงูุฅุณูุงู ูุชุณุชุบููู ูุตุฑ ููุตุงูุญูุง ุญุชู ูุฅู ูุงู ุนูู ุญุณุงุจ ุชุฏููุฑ ุฏูููู ููุง ูุนูุช ูู ุชุฏููุฑ ุงูุตููุงู ูู ูุจู ูุฏูุฑุช ุณูุฏุงู,,https://www.twitter.com/user/status/1752019231523172462,0,0,1,0,0,0,0.0,ar,negative,0.9970013499259949
ููุงุก ุงูุจุฑุงุก ุจู ูุงูู,@lwa84948,2024-01-29 17:08:01,"ุงูููุงุช ุงููุณูุญุฉ ุงูุณูุฏุงููุฉ ุชุตุฏ ูุญุงููุฉ ูุฌูู ูุงุดูุฉ ูููุชูุฑุฏูู  ุนูู ุณูุงุญ ุงููุฏุฑุนุงุช ุงูููู ุงูุฅุซููู 29ููุงูุฑ ุ ูุชู ุชุฏููุฑ ุฏุจุงุจุฉ ููุนุฏู ููุฏูุน ุฑุจุงุนู ูุงุซููู ูุฏูุน ุซูุงุฆู ูุนุฏุฏ ูุจูุฑ ูู ุงููุชูู. 
#ูุตุฑ_ูู_ุงููู_ููุชุญ_ูุฑูุจ
#ูุนุฑูุฉ_ุงููุฑุงูุฉ
 #ุฌูุด_ูุงุญุฏ_ุดุนุจ_ูุงุญุฏ
#ุณูุฏุงู_ูุงุญุฏ_ููุญุฏ
 #ุจุฑุงุคูู_ูุงุฑุณูู_ุงููู https://t.co/8goA8SPfQb",,https://www.twitter.com/user/status/1752015754608738699,3,11,229,0,0,2,2.54,ar,positive,0.4232645332813263
znassni,@znassnii49,2024-01-29 16:52:50,ุงููุฑูุฉ ูุชุงุน ูุทุฑ ุงููุต ูู ุดูุงู ุฅูุฑูููุงุ ุงููุต ูู ุณูุฏุงูุ ูุต ูู ูุตุฑุูุต ูู ุฃูุฑููุง ูุงุชูููุฉ ู ูุต ูู ุงูุจูุบูุงุฏุด ู ุฎุงุณุฑูู ูุน ูุฑูุฉ ูุง ุชุฑููุงุชุด 6 ุดููุฑ,,https://www.twitter.com/user/status/1752011935871021299,5,9,957,0,1,0,8.21,ar,negative,0.9924107789993286
B.O.25,@BSBIE_1,2024-01-29 16:09:39,@emperror114 @khulood_salman @ALWEFAQ ุงูุฒูู ูู ููุงุนุฏ ุจุงูุนุฑุงู ู ุณูุฑูุง ู ูุตุฑ ู ุณูุฏุงู ู ูุทุฑ ู ุงููููุช ู ูุงูุฏ ุฏูู ุฌุช ุนูู ุงูุจุญุฑูู,,https://www.twitter.com/user/status/1752001064524566837,0,0,28,0,1,0,0.01,ar,negative,0.9848223924636841
hamo hish๐ฉ๐ฟ๐ฆ,@hamoudihic60701,2024-01-29 16:06:26,@ChawkiBenzehra ุณุคุงู ูุง ุฒููู ูุงุฐุง ุชูุนู ุฃูุงุฑุงุช ูู ุณูุฏุงู ูุง ุฐุฎููุง,,https://www.twitter.com/user/status/1752000257024577741,0,1,303,0,1,0,0.02,ar,negative,0.979966938495636
Fakhre,@fakheridou,2024-01-29 15:09:52,"@magdi_khalil ูุตุฑ ุชุชูุงุฑ ุจุณุจุจ ุงูููุถู ุงููุญูุทุฉ ุจูุง 

ุบุฒู ููุจูุง โฆ.ุญุฑุจ ูู ุณูุฏุงู ..ู ููุณุทูู ู ุจุงุจ ุงูููุฏุจ

ูู ูุงู ุจูู ูุฐู ุงูููุถู ุุุ 

ุงูุงุฌุงุจุฉ ูุงุถุญุฉ",,https://www.twitter.com/user/status/1751986022844440943,0,8,5929,0,21,0,0.01,ar,negative,0.99599289894104
ุซุฑูุง ุงูุดุงูู๐ฒ๐ฆ,@samcofee,2024-01-29 13:39:08,@NouranHass12969 ุงูุง ุจุตุฑุงุญุฉ ุจุญูู ุชุฌุฑุจุชู ุจูุตุฑ. ูุงุณ ุทูุจูู ูุญุจูู ุงููุบุงุฑุจุฉ ูู ุชูุงุฑุจ ุจููุง ุฑุบู ุจุนุฏ ุงููุณุงูุฉ. ูุง ูุงุญุธุชู ูู ูุตุฑ ุจูุฏ ูุณุน ุงูุฌููุน ููุง ุชุฌุฏ ูุตุฑู ูุงุญุฏ ูุฐุงูู ูู ูุงุฌุฆูู ูุน ุงูุนูู 10 ููููู ูุงุฌุฆ ุนุฑุจู ุจูุตุฑ ูู ุณูุฑูุง ุณูุฏุงู ุงูููู ุงูุนุฑุงู.. ููู ุนุงูุด ููุณุชูุฑ. ูุฃุชููู ูุตูุญ ุญุงู ูุตุฑ ูุงู ุงูููุง ูุณุชุญููู ุงูุงูุถู โคโค,,https://www.twitter.com/user/status/1751963189250564553,0,1,36,0,1,0,0.2,ar,positive,0.9932236671447754
Ammar Elsadeg ุนููุงุฑ ุงูุตูุงุฏู,@Amaralsadeg,2024-01-29 11:43:45,@MedoFcb0 ูุงู ุฒูู ุฑุงุถู ุนูู ูุฌูุฏ ุงู ุฒูู ุดุงูู ุณูุงุญ ุบูุฑ ุงูุฌูุด ูุฏุง ุงูุจุฎูููุง ูุชูุงุฏู ุงู ุญุฑุจ ุจุณ ุงูุงูู ูู ูุฏุง ุนุดุงู ุฏุง ูุญุตู ูุฌุจ ุงุจุนุงุฏ ุงูุณูุทุฑู ุนูู ุงูุญูู ุจุงูุณูุงุญ ูุงูู ุฏุง ูุชุงูุฌู ุงูุทุจูุนูู ุชูุฑุฏ ุจุงูุณูุงุญ ูุจููุบ ุงูุณูุทู ู ุจูุฏุง ุจูุถูู ุณูุฏุงู ุงูู ุนูู ุงูู ุชูุฏูุฑ ุฎูุงู ูุฏุง ุฏุง ููู ููุณู ูุญูุนูุฏ ููุณ ุงูุญุฑูุจ ุจูุฌูู ุงุฎุฑู ุจุณ,,https://www.twitter.com/user/status/1751934151811313826,0,0,10,0,0,0,0.87,ar,negative,0.9904848337173462
Khaled Azzam,@Abdelbaky_58,2024-01-29 11:41:05,"@AhmedRa70689960 ุฏุงุฎููู ุนูู ุณูุฏุงู ุฌุฏูุฏุฉ 
ุฑุจูุง ูุญูุธู ูุง ูุตุฑ ูู ููุฏ ุงุจูุงุฆู ูุดุนุจูู 
ุงูุงุฎูุงู ูุงููุง ุนุงูุฒูู ูุณูุทุฑูุง ุจููููุดูุงุชูู ุนูู ููุงุตู ุงูุฏููุฉ 
ู ุงูุณูุณุงููุฉ ุงุณุชูููุง ุนูู ููุงุตู ุงูุฏููุฉ ุจุนุณูุฑุฉ ุงูุฏููุฉ 
ูุฏููุฉ ุงูุฏููุฉ ุงูุชูุช ุจุฑุญูู ุงูุณุงุฏุงุช ู ูุจุงุฑู 
ุงูููู ุงุฑุญููู ู ุงุณูููู ุงููุฑุฏูุณ ุงูุงุนูู ุจุงูุฌูุฉ ุงูููู ุงููู ๐คฒ",,https://www.twitter.com/user/status/1751933479393047000,0,5,321,0,3,0,0.06,ar,negative,0.9765588045120239
Fragig โตฃ,@MohamedLebig,2024-01-29 10:39:08,"@hafizahmed31 @drhossamsamy65 ุจุนุฏ ุงู ุฏูุฑุช ุณูุฏุงู ุชููู ุจุชุฏููุฑ ูุงูู ู ุชุฎุทุท ูุชุฏููุฑ ููุฑูุชุงููุง ู ุฌุฒุงุฆุฑ 
ุงูุงุฑุงุช ุชุญุชู ููุฑูุชุงููุง ุชุณูุทุฑ ุนูู ูู ุดูุฆ",,https://www.twitter.com/user/status/1751917888154292686,0,0,7,0,0,0,0.01,ar,negative,0.9713539481163025
Le rรฉveil รฉgyptien๐ช๐ฌ๐ซ๐ท,@EgyptienRe6290,2024-01-29 08:32:32,@mah_ramn @aqm10_ @hellomybrozers ูุตุฑ ููุณ ูุญูุทุฉ ูุง ุญูุงุฑ ุงุญูุง ูุฑูุจูู ูู ููุจูุง ุณูุฏุงู ููุณุทูู ููุณ ูุฑูุจูู ูููู,,https://www.twitter.com/user/status/1751886028963495939,0,0,435,0,1,0,0.02,ar,negative,0.6869733333587646
ููุงุก ุงูุจุฑุงุก ุจู ูุงูู,@lwa84948,2024-01-29 07:33:26,"ููุฉ ุงูุนูู ุงูุฎุงุต ููุงุก ุงูุจุฑุงุก ุจู ูุงูู ุงููุฏุฑุนุงุช ุ ุนูููุงุช ููุนูู ุฏุงุฎู ุนูู ุงููููุดูุงุช  ุจุฌุจุฑุฉ 
#ูุนุฑูุฉ_ุงููุฑุงูุฉ
 #ุฌูุด_ูุงุญุฏ_ุดุนุจ_ูุงุญุฏ
#ุณูุฏุงู_ูุงุญุฏ_ููุญุฏ
#ุจุฑุงุคูู_ูุงุฑุณูู_ุงููู https://t.co/pBlj1I1eX5",,https://www.twitter.com/user/status/1751871156615782774,1,15,181,0,0,0,2.54,ar,positive,0.778389573097229
ุงูุง ุจูุฎุฑ ุจูู ูุงูุทูู,@hageronour,2024-01-29 04:39:45,"@KHOYousif ูุนู ูููุง ูููู ูุง ููุญุฑุจ ูุนู ูุชูููุฉ ุงููุคุณุณุฉ ุงูุนุณูุฑูุฉ ูุนู ูุณุญู ุงูุฌูุฌููุฏ ูุนู ูุณูุฏุงู ุขูู ูุนุงูู ูุนู ููุดุงุฑูุฉ ูู ุณูุฏุงูู ูู ุชุนููุฑ ูุจูุงุก ุณูุฏุงู ุฌุฏูุฏ 
ููุง ูุญู ุงููุคุณุณุฉ ุงูุนุณูุฑูุฉ ูุงุณุชุจุฏุงููุง ุจูุฑุชุฒูุฉ ุงุฌุงูุจ ูุง ูุฏูุฌ ุงู ุฌูุฌููุฏู ูู ุฌูุด ุจูุงุฏู ูููุง ูุง ูุงุญุชูุงู ุจููุชูุง ูููุจูุง ูุง ูุญูู ูู ุงุจุงุฏ ุงูููุง ุจุฏุงุฑููุฑ",,https://www.twitter.com/user/status/1751827445479580130,0,0,22,0,0,0,0.88,ar,negative,0.6927181482315063
Moha_med,@LebigMohamed,2024-01-28 22:07:18,"@05_aidel @AhmadDaoud14 ุงูุงุฑุงุช ุฑุงูู ุถุฏูุง ุฌุฒุงุฆุฑ ูู ุชุชููู ุนูููุง ูุงู ูุฐู ูู ุนูุงูุงุช ุฏุจูููุงุณูุฉ
ููู ูุงูุดุนุจ ูุฌุจ ุงู ูุนุฑู ุงู ุงูุงุฑุงุช ูู ุฎุทุฑ ุนูู ูู ุฏูู ูุณููุฉ
ุฎุฑุจุช ุงูููู ุณูุฑูุง ููุจูุง ู ุณูุฏุงู ู ูุตุฑ",,https://www.twitter.com/user/status/1751728685323899132,0,0,26,0,0,1,0.12,ar,negative,0.9938212633132935
y z n,@lc83_,2024-01-28 21:37:23,@a5medv ููู ุชุดุฌุน ูุตุฑ ุทูุจ ูููุจ ูุตุฑ ููุณูุง ุงููู ุฑูุถุช ุชูุชุญ ุงููุนุจุฑ ููุดุบููุง ุนู ุงูุงูุงุฑุงุช ุงูุช ูุดููุชู ููุจ ุนู ุณูุฏุงู ููุง ุณูุฑูุง ููุง ุดู ูุดููุชู ุดุฎุตูู ูุนูู,,https://www.twitter.com/user/status/1751721156132909209,0,0,135,0,0,0,0.02,ar,negative,0.9924253225326538
youcef,@youce79226,2024-01-28 21:08:52,@FREEAZAWAD ุฑุงูุจ ุฌูุฏุง ุชุญุฑู ุงูุฌุฒุงุฆุฑ ...ููููุง ุณูุฏุงู ..ููู ูุณูุชู ุงุดุนุงู ุงูุฎููุฌ ุงููุงุฑุณู ุณูุชู ุฌุฑ ุงูุงูุงุฑุงุช ุงูู ุญุฑุจ ูุงูุช ุชุฑูุฏูุง ููุฌุฒุงุฆุฑ ุญูููุง ุณูุชู ุงููุถุงุก ุนูู ุงููููุงุก ุงูุญููู ุงูุงูุงุฑุงุช ุชุฑููุง ูุบูุฑูุง ูู ุงูุจูุงุฏู ูู ุงููุฑูุจ ุงูุนุงุฌู ูุงูู ุงูุชูุช ุตูุงุญูุชูู ุญุงููุง ูุชู ุงูุชุงุณูุณ ููุธุงู ุฏููู ุฌุฏูุฏ ุณูููู ููุฌุฒุงุฆุฑุงูุฏูุฑ ููู,,https://www.twitter.com/user/status/1751713977682321511,0,0,3,0,0,0,0.0,ar,negative,0.9923920035362244
NassirSuliman,@abdallnassir,2024-01-28 21:07:12,"@mustafa55345 ุฃุญ ููู ูุงุ 
ูุชูู ุจุนุฏ ุฏุงู ูููู ูุฑุฌูุน ูุฌูุฌููุฏุ ูุงููู ููุฌูุฏูู ูู ุฒูุงู.
ุงุฐุง ุงุชูููุง ู ุงุชูุงู ุนูู ุชุงุณูุณ ุณูุฏุงู ุฌุฏูุฏ ูุณูุฏ ูููุง ุงูุนุฏุงูุฉ ู ุงููุณุงูุงุฉ ู ุงูุฏูููุฑุงุทูุฉ ู ุงูุณูุฏุงู ุฏููุฉ ูุชุนุฏุฏุฉ ุงูุงุฏูุงู ู ุงูุซูุงูุงุช ู ูุบุงุชุ ู ุชุฃุณูุณ ุฌูุด ูููู ูููู ูููุง ุชูุซูู ุญุณุจ ุชุนุฏุงุฏ ุณูุงู ุงูุงูุงูููุ ุงููุฏ ููุชูุง ูุงูู ูุงูุน",,https://www.twitter.com/user/status/1751713560432943420,1,13,315,0,1,0,1.24,ar,neutral,0.5772950649261475
Khalid Bin Showail,@khalid_s_ghamdi,2024-01-28 16:46:12,"@abdallah19296 #ุฎูุงุฑุฌ_ุงูุนุตุฑ 
#ููุงุจ_ุงูููุฑ 
ูุง ุบุฑุงุจุฉ ูู ูุง ููุนู ูููููุ ููู ูุฃูุซุงูู ุฃุญูุงุฏ ..
- ุนุจุฏ ุงููู ุจู ุณุจุฃ ุงููููุฏู
- ุงูุบุงููู ุจู ุญุฑุจ ุงููุตุฑู
- ููุงูุฉ ุจู ุจุดุฑ ุงูุชุฌูุจู
- ุณูุฏุงู ุจู ุญูุฑุงู
- ุนุจุฏ ุงููู ุจู ุจุฏูู ุจู ูุฑูุงุก ุงูุฎุฒุงุนู
- ุญููู ุจู ุฌุจูุฉ ุงูุจุตุฑู
- ูุงูู ุจู ุงูุญุงุฑุซ ุงูุฃุดุชุฑ",,https://www.twitter.com/user/status/1751647876223000734,0,0,80,0,0,0,2.02,ar,negative,0.978509247303009
ููุงุตโญ๏ธ&ูููุงูโค๏ธ๐ค,@tez24by4gaming,2024-01-28 16:18:39,"ูุงูุจุฑูุง ุงููุฐุจู

ุฑุฏุง ุนูู ูููู ุงูุจุฑ ูู ุงูุฌููุน ๐๐๐

ุจูู ุฑุดูุฏ ููู ุจุทู ูุงุญุฏ ููุท ูู ูฅ ูุทูู 

ูููุช ุณุนูุฏูู ูุทุฑ ุณูุฏุงู ููุฐูู ูุตุฑ 

ูุฆููุงุก ูู ุงููุฑุน ุงูุตุบูุฑ ุฌุฏุง ููููู ููุฐุจ ุนููุง ูููู ููุงุจู ูุงูุงุฎุฑ ูููู ููุงูู 
ูููููู

ูุฏุงูุน ุนู ุงููุฐุงุจูู ูููุฐุจ ุงูุดูุณ ๐ ุงููู ูุงุชูุทู ุจุบุฑุจุงู ูููู
ูงูฅูู ูุน ุงุทูุงููู https://t.co/Hub8QKhQlA https://t.co/JXNzkIJMtq",,https://www.twitter.com/user/status/1751640943596273854,1,0,464,1,0,0,1.2,ar,negative,0.9967042803764343
MOHAโ๏ธED B๐IKER โ๏ธ๐ธ๐ฉ,@M_A_Babiker,2024-01-28 16:01:57,@atafmohamed3 ุงูุนูุจ ูุง ุนูู ูุตุฑ ููุง ุนูู ุงูุณุนูุฏูุฉุ ุงูุนูุจ ุนูู ุงูููุงูุงุช ุงูุนูุฏูุง ุณูุงุก ุนุณูุฑููู ุงู ุณูุงุณููู !! ูุฃูู ูู ูุงููุง ูุงูููู ูุฑุงูุฒูู ุตุงุญ ูุง ููุง ุญ ูุดูู ุงู ูุณูุน ุจุงู ุฏููุฉ ุชุชุฏุฎู ูู ุดุคููุง !! ุงููู ูุฑุญูู ูุง ุณูุฏุงู ุงูุนุฒุฉ ูุงูุดููุฎ !!!!,,https://www.twitter.com/user/status/1751636739083346157,0,0,23,0,0,0,0.14,ar,negative,0.9919569492340088
sola saad,@solarasaad,2024-01-28 15:40:35,"@RashidNouri @Mokhtar25920020 @sitshomos ูููุณ ุงููุฑุถ ุงูุจุฎููู ุชูุฑุญ ุจู ุญุฑุจ ูู ุงูุจุฎููู ุชูุชูุฑ ุงูู ูู ูููู ุงุจูุถ ูุนูุงุชู ุงูุช ุงุญุณู ูุงูู ุณูุงุฏ ุงูููู ุณุจู ูู ุงุณุชุนุฑููุง ููู ู ูุงู ุณูููุง ""ุณูุฏุงู""  ุงููู ูุดููู ุนูู ูุฑูุถ",,https://www.twitter.com/user/status/1751631364762312985,0,0,29,0,1,0,0.42,ar,negative,0.9705937504768372
Bilal Tete,@TeteBilal67464,2024-01-28 14:34:23,@ahafsidz ุชุจูู ู ุดููุฑูุญุง ุนุงุฏู ููุจูู ุบูุญูุงูู ุนุฌุฒุฉ ุฎููู ูุฏููู ุงุฌูุฏู ูุฑูุณุง ุธุฏ ูุงูู ู ูุฌุฑ ู ุณูุฏุงู ู ูุตุฑ ู ุงููุบุฑุจ ููู ุฏูู ุงูุงูุฑููุง,,https://www.twitter.com/user/status/1751614705460707601,0,0,71,0,0,0,0.0,ar,negative,0.9967015385627747
Mustafa,@Mustafa76396829,2024-01-28 14:21:25,@Emy5759395 ูููู ุชุฑูู ุณูุฏุงู ุงุฌู ุนูู ูุตุฑ,,https://www.twitter.com/user/status/1751611441025610080,0,0,18,0,0,0,0.57,ar,negative,0.9875822067260742
Bilal Tete,@TeteBilal67464,2024-01-28 14:11:07,@ahafsidz ูุง ุฎุงููุชู ูุง ูุงูู ูุง ูุฌุฑ ูุง ุณูุฏุงู ูุง ุงูุงุฑุงุช ูุง ุณุนูุฏูู ูุง ูุบุฑุจ ูุง ูุตุฑ  ุนุฌุฒุฉ ูุฑูุณุง ุตุฑุทุงู ุงูุฑูููุง   ุดูุงุทูู  ูุง ูุฎุฑุจูู ูุง ุฎููุฉ ูุง ุงุชุจุงุน ูุฑูุณุง,,https://www.twitter.com/user/status/1751608848098402329,0,0,37,0,0,0,0.0,ar,negative,0.9974840879440308
Khaled......,@112_kh,2024-01-28 13:05:40,"ุงุญูุง ุนูุฏูุง ุญุฑุจ ุงูุฏุนู ุงูุณุฑูุน ุณูุทุฑ ุนูู ุงูุฎุฑุทูู ุณูุทุฑ ุนูู ูุฏูู ูุงุดู ุนูู ุดูุฏู ูุญูุณูุท  ุจูุฑุช ุณูุฏุงู ููู ุจุดูู ุงูุนูุงูุงุช ุงูุซูุงุฆูุฉ ุจูููุง ูุจูู ุงูุฌุฒุงุฆุฑ ุ!
ุบูุชู  ูุนูุงุชู ูุณุชุนุฏ ุนูุดุงู ูุณุชุฎุฑุฌ ุฌูุงุฒุงุช ุงูุฏููุฉ ุงูุฌุฏูุฏุฉ 
ุงูุง ุงูู ูุฑุฉ ุงุดูู ูู ูุงุฆุฏ ุฌูุด ุจุดูู ุนูุงูุงุช ุซูุงุฆูุฉ ููุทูู ุจูุณูุท !!! https://t.co/dmlcY7HbbH",,https://www.twitter.com/user/status/1751592378505339103,0,0,35,0,0,0,0.66,ar,negative,0.9900055527687073
Adam Adam,@manhal_amoun,2024-01-28 11:25:38,@Russianowarabic ุทูุจ ุงุซูู ุจูุง ูุดูุฑุน ู ุทูุจ ูุตุฑ ู ุณูุฏุงู ูู ููุฑ ููู ุบูุฑ ูุดุฑูุน ูุง ููุงูู,,https://www.twitter.com/user/status/1751567205165158803,0,1,77,0,0,0,0.0,ar,negative,0.9971140623092651
ุงูุทูุจ ูุญูุฏ ุงูุทุงูุฑ # ๐ธ๐ฉ,@eltayibeltahir,2024-01-28 11:14:07,@hassan_adilll ุงูุฌูุด ุฌูุด ุงูุฑุงู ูุง ููุฒุงู ููุง ุณูุฏุงู,,https://www.twitter.com/user/status/1751564304543863204,0,0,1261,1,1,0,0.11,ar,negative,0.7273026704788208
ูุง ุชุดุชู ูุง ุชูุนู ูุง ุชุบุชุจ ูุง ุชุฎูู ูุง ุชุฎูู ูุง ุชูุฐุจ,@mad4uou,2024-01-28 10:39:48,"@GwBKsdZELVwrMvm ุตุฑุฎ ุงููุงุฌู ูู ููุงู 
ููุงูุฉ ุญุฑุจ ูุฏูุงุฑ ุณูุฏุงู
ูุง ุญููู ุฎุฑุทูู ูุงูููู ูุงูุฌุงุฑ

ูุงุฏูุช ุณูุงู ูู ุฌููุจ ุณูุฏุงู
ููุงูู ุญุฑุจ ูู ุณูุฏุงู
ููุงูุฉ ุญุฑุจ ูู ูุฑุฏูุงู
ููุงูุฉ ุญุฑุจ ูู ุฏุงุฑููุฑ https://t.co/Arj4MikK7S",,https://www.twitter.com/user/status/1751555667305927111,0,1,59,0,1,0,0.02,ar,negative,0.9929587841033936
ููุงุก ุงูุจุฑุงุก ุจู ูุงูู,@lwa84948,2024-01-28 09:19:25,"ููุงุก ุงูุนููุฏ ุฑูู ุงุญูุฏ ุงูุทูุจ ูุงุฆุฏ ุงูููุงุก 73 ูุดุงุฉ ุจูุญููุฉ ุงูุฏุจุฉ ูุน ูุงุฆุฏ ููุงุก ุงูุจุฑุงุก ุจู ูุงูู 
#ูุนุฑูุฉ_ุงููุฑุงูุฉ
#ุฌูุด_ูุงุญุฏ_ุดุนุจ_ูุงุญุฏ
#ุณูุฏุงู_ูุงุญุฏ_ููุญุฏ
#ุจุฑุงุคูู_ูุงุฑุณูู_ุงููู https://t.co/PV6A4K4hZQ",,https://www.twitter.com/user/status/1751535438483853604,2,8,240,0,0,0,3.05,ar,neutral,0.8113563060760498
Mano,@osmangalal26,2024-01-28 08:34:45,"@AlhalabiFedaa ูุง ุฐู ุฏุฎูู ุงูุงูุงุฑุงุช ูู ุญุฑุจ ุงูุณูุฏุงู ุุุุ
ุงููู ุทูุนุงู ูู ุฎูุฑุงุช ุงูุณูุฏุงู 
ูุงูุฎููู ูุงูุธููู ุนูู ููู ูู ูุดูู 
#ุณูุฏุงู_ุญุฑ",,https://www.twitter.com/user/status/1751524198592221539,0,0,28,0,0,0,0.01,ar,negative,0.993873119354248
