User,Username,UTC Date,post,Binders,Permalink,reposts,Likes count,Impressions,Quotes,Replies,Bookmarks,post value,language,sentiment,polarity
ุบุฒุฉ ุงูุนุฒุฉ,@Gaza_forever0,2024-01-28 08:30:10,@ya_janoub ูุง ููุฌุฏ ุฏููุฉ ูุงููุง ุดุนูุจ ูุฑุฌุงู ุงุนูุงู ูุฏุนููู ุงูููุงููุฉุ ูุงูู ุดุนุจ ูุฏุนู ุงูููุงููุฉ ูู ุงูุงุฑุฏู ุซู ููุจูุง ุซู ูุตุฑ. ุงูุง ูู ูุงุญูุฉ ุงูุฑุฌุงู ุงูุงุนูุงู ุชู ูุดุฑูู ูู ูุจู ุงูุฑููุง ูู ุงูุฌูุณูุงุช ุณูุฏุงู ู ุงูุงุฑุฏู ู ูุตุฑ ู ุชุฑููุง.,,https://www.twitter.com/user/status/1751523045284495673,0,0,22,0,0,0,0.0,ar,negative,0.9466062784194946
Hassan,@hsnabwmad1,2024-01-28 07:24:21,"@abdo_Elgni ูู ููุง ูุตุงุนุฏุง ุณูุฏุงู ุจุฏูู ุฃุญุฒุงุจ ูุนููุงุก ุณูุงุฑุงุช
ุฌูุด ุจุณุณุณ ๐ช๐ช๐ช๐ช๐ช๐ช",,https://www.twitter.com/user/status/1751506482611327289,0,0,233,0,0,0,2.7,ar,negative,0.9931981563568115
Dina Elnagarโฆ๐ช๐ฌโฉ,@DinaElnaga11285,2024-01-28 07:19:58,@harb_19190 @lMiEiPEXm0xO4bv @EmaarW ูุง ูู ุงุฏุฎุงู ุงููุณุงุนุฏุงุช ุจุงูุนุงููู ูุน ูุงุณ ุจุชุชููู ูุนูู ุงุนูุงู ุญุฑุจ ูููุง ุนุงูุฒูู ูุฏู ุนุดุงู ูุณูุญููุง ุฒู ุงูุงู ุงูููุณู ููุงุชุญูู ุนูู ูุตุฑ ุฌุจูุงุช ูู ูู ูุงุญูุฉ ุงูุชู ููู ุจุงูุนูู ุจูุฏูู ูุฏู ุดุนุจูู ูุฌููุฏูู ูุงุทูุงููู ุงููุตุฑููู ุงูุช ุดุงูู ููู ุฌูุจู ุจุฑูุทุงููุง ูุงูุฑููุง ููุฑูุณุง ุดุงูู ุงูุฌุจูุงุช ุณูุฏุงู ูููุจูุง ูุบุฒู ๐ฃ,,https://www.twitter.com/user/status/1751505380658631123,0,0,33,0,2,0,0.44,ar,negative,0.9972589015960693
Toya,@Toya_889,2024-01-27 23:04:49,"ุงูู ุจูุญุตู ุฏู ููู ูุฏูู ูุญุงุฑุจู ูุญุตุงุฑ ูุตุฑ ุงุญูุง ุนูุฏูุง ูุฐุง ุฌุจูู ููุญุฑุจ  ูุงุฑุจ ุงูุตุฑ ูุตุฑ ุจูุฏู ูุฌูุด ูุตุฑ ูุงุฑุจ
ุญุฑุจ ุงูุชูุจุฑ ุญุงุฌู ูุงุนุชูุฏ ุฏูู ุญุงุฌู ุชุงููู ูุงุตุนุจ ูุงู ูุฐุง ุฌุจูู ุณูุฏุงู ูููุจูุง ูุงุซููุจูุง ูุบุฒู ููู ูู ูุงูุช ุฌูุฑู ูููุณู ุจุชุญุจ ุจูุฏูุง ูุชุฏุงูุน ุนู ุงุฑุถูุง ูููุฑุจูุด ูู ูู ุญุชู ูููุด ุงููุถุน ูุฏู https://t.co/kehCPrTdEg",,https://www.twitter.com/user/status/1751380769178616089,0,1,80,0,0,0,1.17,ar,negative,0.9640432596206665
Moha_med,@LebigMohamed,2024-01-27 22:10:35,"@AladinToubib @HamdyDiouara ููุงุจู ุงู ุฑูุณูุง ู ุงูุงุฑุงุช ุฑุงุญ ุชุฃุฎุฐ ุซุฑูุงุช ูุงูู
ุฑูุณูุง ุชุฏู ุซุฑูุงุช ุจุงุด ุชููู ูุนุฑูุฉ ุชุงุนูุง ุถุฏ ุงููุฑุงููุง
ุงูุงุฑุงุช ุชุฏู ุฐูุจ ุจุงุด ุชุณุชุนููู ุจุงุด ุชูุณุฏ ูุงุด ุฏููุฉ ูุณููุฉ ุงุฎุฑู ูููุง ุฏุงุฑุช ูู ุณูุฏุงู ู ููุจูุง
ููุงุจู ุงู ูุณุชูุฑ ุงููุธุงู ูุงูู ุญุงูู ูู ุงูุญูู ุงุจูุงุก ุนูู ููุงุตุจู",,https://www.twitter.com/user/status/1751367124600209679,0,0,17,0,0,0,0.12,ar,negative,0.9954407215118408
nana jad,@nanajad10,2024-01-27 22:00:55,"ููุงุณู ูุนู 
ููุงุณู ูุง ุงุฑุฏู ููุงุณู ูุง ูุตุฑ ููุงุณู ูุง ูุจูุงู ูุง ุณูุฑูุง ูุง ุฎููุฌ ูุง ุฌุฒุงุฆุฑ ูุง ูุบุงุฑุจุฉ ูุง ุชููุณ ูุง ุณูุฏุงู Schau dir ุงุญูุฏ ุนุจุฏุงูููs Video an! #TikTok https://t.co/9OzRmTGKFv",,https://www.twitter.com/user/status/1751364690863640636,0,0,45,0,0,0,0.03,ar,negative,0.9966940879821777
Bacem Azzouzi,@azzouzi_ba91313,2024-01-27 19:22:07,@drhossamsamy65 ููุงูู ุตุญูุญ ููู ุนูุฏู ุญู ููุง ูุณุฑ ุตููููุฉ ุจุงุฏุงุช ููุงููุฉ ููุง ุฏุนู ููุงููุฉ ูุงุฏุฎุงู ุณูุงุญ ู ุฅูุง ุณุชุณูุท ูุตุฑ ุงูุชุตุงุฏูุง ู ุงูุฏุงุฎููุง ูุนุณูุฑูุง ูุชููู ูุซู ุณูุฏุงู,,https://www.twitter.com/user/status/1751324725433823528,0,0,5,0,0,0,0.0,ar,negative,0.98443603515625
Bacem Azzouzi,@azzouzi_ba91313,2024-01-27 19:16:10,ูุตุฑ ุงู ูู ุชุนุทู ุณูุงุญ ูุชุฏุนู ููุงููุฉ ุจูู ุทุฑู ูุงู ููุงููุฉ ููุง ุญุจู ูุฌุงุฉ  ูุตุฑ ูุฎุฑุจูุง ุงูุชุตุงุฏูุฉ ูุงูููุง ูุชูููููุง  ูุซู ุณูุฏุงู  ูุฐุง ุงุฎุฑ ุญู ููุตุฑ,,https://www.twitter.com/user/status/1751323228235006210,0,0,7,0,0,0,0.0,ar,negative,0.9946768283843994
๐ท๐๐,@Mhnd_Anwer,2024-01-27 18:34:35,ุฏุงูุฑ ุฒูู ุฌุงู ูู ุจูุฑุช ุณูุฏุงู ูู ูุตุฑ ุงูููููู ุงูุฌุงูุงุช ุฏูู ุถุฑูุฑู ุฌุฏุง,,https://www.twitter.com/user/status/1751312765484933337,1,1,141,0,0,0,0.57,ar,neutral,0.9208951592445374
Gomorra๐ฉ๐ฟโ๏ธ๐ฉ๐ฟ,@Sifar_Algerie,2024-01-27 16:55:48,@Sawadogobf ูุจุฑูู ุนูููู ุฃููุงู ุงูุฅูุงุฑุงุช ุงูุชู ุฏูุฑุช ุณูุฏุงู ู ููุจูุง ู ุณูุฑูุง ู ุงูููู ุณูุฃุชู ููู ูุง ูููุน ููู ุงููุฏู ูุงูู ุงุฎุชุงุฑุช ุงูุญู ุงูุนุณูุฑู ุงูุฐู ุณูุฏุฎู ุงูุจูุงุฏ ูู ุญุฑุจ ุฃูููุฉ ุจุฏุจูููุงุณูุชูุง ุงูุณุงุฐุฌุฉ ุงูุชู ูุง ุชููู ุดูุฆุง ูููุงุุงูุฌุฒุงุฆุฑ ุฃุฑุงุฏุช ูู ุงูุดูู ู ุถุจุท ุงูููุณ ู ุญู ุณููู ุจูููู ูู ุฃุฌู ูุตูุญุฉ ุฏููุฉ ู ุดุนุจ ุงููุงูู,,https://www.twitter.com/user/status/1751287902842356083,1,5,346,0,0,0,0.03,ar,negative,0.987246036529541
mawlana .. uk National Geographic,@Tito34061671,2024-01-27 16:14:24,"@AzizaMahmo4169 ุงููุง ูู ุงุฐูุฑ ูุตุฑ  ูู ุงูุชููุชู. ุจู ููุช ุงูุนุฑุจ ..  ููุงุฌุฑ ุงู ุฅุณูุงุนูู. ูุตุฑูุฉ .. ูุงุณูุงุนูู. ุงุจู ุงูุนุฑุจ.  ููุญู ูุง ููุชุณุจ ููู. ุจู ูู ูู ููุชุณุจูู. ููุง 
ุฃูุง ุฏูุฑ ูุตุฑ. ูุงูุจูุงุฏ ูุงูุนุจุงุฏ  ูุชุณุงูุทูู ูู ุงูุฑูุนุงุช ุงูุฌุบุฑุงููุฉ ุญูู ูุตุฑ ููุง ุชุฑูู ูู ุณูุฏุงู ููุจูุง  ุงูููู ุณูุฑูุง ุงูุนุฑุงู ู ุงููุซูุฑ ุงููุงุฏู.  ุงูุง. ูุตุฑ.โฆ https://t.co/qUuLH8YCDE",,https://www.twitter.com/user/status/1751277484455182653,1,11,631,0,2,2,3.98,ar,negative,0.9914200305938721
solabd,@AbdulMoli,2024-01-27 15:07:00,@eybpo @MMsbabiker1 ูุงูู ุฌูุด ูู ุงูุฏููุง ุจููุณู ุจูู ุฌููุฏ ู ููุงุฏุฉ ุฅูุง ูู ุณูุฏุงู ุงูุนุงูู ุงูููุงุฒู . ุงูุฌูุด ูู ุงูููุงุฏุฉ,,https://www.twitter.com/user/status/1751260524237537779,0,0,7,0,1,0,0.04,ar,negative,0.6554294228553772
Bilal Tete,@TeteBilal67464,2024-01-27 12:35:48,@ahafsidz ุชุจูู ูุญูู ุตุฑุทุงู ุงูุฑูููุง ูุฎุงูุง ููู ูุดุง ูููู ุจุฏูู ูุชูุฌู ุชุจูู ูุงุชุจุงุนู ุงูุนุฌุฒู ุดูุงุทูู ูุฑูุณุง ูุฑูุฏูู ุงูุฎุฑุงุจ ูู ูุงูู ู ูุฌุฑ ู ุณูุฏุงู ู ูุตุฑ ูููุฑูุชููุง ู ุงููุบุฑุจ ูููู ูููุงุช ููุง ูุฌุงุญ ู ููู ูุจุงุญ ูุง ููุงุจ ูุฑุงูุณุง,,https://www.twitter.com/user/status/1751222471905128938,0,0,12,0,0,0,0.0,ar,negative,0.9973674416542053
Mohammed Joba,@joba_mohammed,2024-01-27 11:36:09,"@MShareefi ุงูุฑุจูุน ูุฏ ุงููุฐูุฐูุจู ุฌุงุจ ุญุงุฌู ุฌุฏูุฏุฉ ูุงู ููู ูู ูู ุฌูุด ุฃุณุงุณุง ๐คฃ๐คฃ๐คฃ๐คฃ๐คฃ๐คฃ
ุงู ุทูุฑู ูููู ูุฏุง ุชููู ููู ุญููุฏุชู ุญูุฒูุน ุงูุจูุงู ุฑูู 1 ูุชูู ู ุญูุนูู ุชุดููู ุงูุญูููุฉ ุงููุฏููุฉ ุงูุฏูููุฑุงุทูุฉ ูู ููุณ ุงูุจูุงู ููุง ุจุนุฏ ุชุฑุชูุจ ุฃูุถุงุน ุณูุฏุงู ุฏููู ุจุนุฏ ุงูุญุฑุจ ๐คท",,https://www.twitter.com/user/status/1751207461204177332,0,5,130,0,1,0,2.29,ar,negative,0.9926891922950745
ููุงุก ุงูุจุฑุงุก ุจู ูุงูู,@lwa84948,2024-01-27 11:24:40,"ุงูููุชุจ ุงูุชูููุฐู  ููููุฆุฉ ุงูุดุนุจูุฉ ูุฏุนู ูุฅุณูุงุฏ ุงูููุงุช ุงููุณูุญุฉ ุจูุญููุฉ ุงูุฏุจุฉ ูุณุชูุจู ูุงุฆุฏ ููุงุก ุงูุจุฑุงุก ุงุจู ูุงูู ุงููุตุจุงุญ ุงุจู ุฒูุฏ  ุทูุญุฉ
#ูุนุฑูุฉ_ุงููุฑุงูุฉ
 #ุฌูุด_ูุงุญุฏ_ุดุนุจ_ูุงุญุฏ
#ุณูุฏุงู_ูุงุญุฏ_ููุญุฏ 
 #ุจุฑุงุคูู_ูุงุฑุณูู_ุงููู https://t.co/0vBerfJhpI",,https://www.twitter.com/user/status/1751204571450388835,1,4,188,0,0,0,3.05,ar,neutral,0.6016043424606323
ุฎุงูุฏ ุณูู,@KhalidSelik,2024-01-27 10:51:39,"ูุง ุงุดุจู ุณูุฏุงู ุงูููู ุจุตููุงู ุงูุฃูุณ ...ูุฅุฐุง ูู ูุนุฏ ููุงุทุฑุงู ุงููุชูุงุฒุนุฉ ุตูุงุจูุง ููุฐุง ูุนูู ุฃู ุงูุญุฑุจ ุณุชููู ุญุฑุจ ููุงูุฉ ูุญุฑุจ ุฃูููุฉ ูู ุชุฎูุฏ ููุฑุงููุง ูุฑูุจุงู.

ุงูุตุจุงุญ ุงูุฌุฏูุฏ - ุฃุดุฑู ุนุจุฏุงูุนุฒูุฑ
ุถูุนูู!!

ุงูุญุฏูุซ ุนู ุงูุฎุณุงุฆุฑ ุงูุงูุชุตุงุฏูุฉ ุงูุชู ุญุฏุซุช ุฌุฑุงุก ุงูุญุฑุจ ูุง ุชุญุชุงุฌ ุณุจุฑ ุฃุบูุงุฑ ุฃู ุฅุฏุงูุฉ ูุธุฑ ูุงูุชุดุงููุงุ ูููโฆ https://t.co/857WaKTmof https://t.co/THXDaonmnW",,https://www.twitter.com/user/status/1751196264220197223,6,29,3765,0,1,0,440.88,ar,negative,0.9961951971054077
ISMAIL Hassan,@IsmailHass12154,2024-01-27 09:41:47,"@wdalbehair ููุงุฏุฉ ุงููุทูุน ุงูุฐู ุงุณุชุฎุฏููุง ุงูููุฒุงู ูุน ุงูุดุนุจ ุงูุชููุ ุงูุชูู ุจุฅุทูุงููู ุงูุทููุฉ ุงูุงููู ูู ุญุฑุจ 15 ุงุจุฑููุ ููุฌุฏ ุงูุงู ุตูุงูุ ุตู ุงูุญู ูุฑุฏ ุงููุธุงูู ูุตู ุงูุจูุงุจุณุฉ ูุงูุงุจุงูุณุฉ ูุงูุจุงุทู.. 
ูุญูุง ุงุฎุชุฑูุง ุณูุฏุงู ุฌุฏูุฏ ูููุชุตุฑ ุงู ููุชุตุฑ ูู ุงุฎุฑ ุญุฑูุจ ุงูุณูุฏุงูุุ ุงูุง ุงูุจูุงุจุณุฉ ุฎูุงุฑูู ๐ฅุจุฑูุงููู๐ซฃ",,https://www.twitter.com/user/status/1751178681786028107,0,0,40,0,0,0,0.03,ar,negative,0.9754621982574463
Emad Aljalli,@EmadAljalli,2024-01-27 09:40:17,"@wadalsadiq ูุฐูุจ ุงูุญุฑุงู ูู ุญูุซ ุฃุชู 
ุญู ุงููุงุณ ูุฏุนูุงุช ุงููุงุณ ููุฏุงู ูุงููู ูุดูุดููู ุดูุดูู ููู ุชูุฑูู ูุชูุจู ูู ุงูุดูุงูู ูุงููู ููู ูุดูุชูุง ""ุงููุงุบ ูุงุบ"" ูุดูุดููู ูุง ุฑูู. #ุฌูุด_ูููู  #ุงูููุงููุฉ_ุงูุดุนุจูุฉ_ุงููุณูุญุฉ 
#ูููุง_ููุณูุฏุงู_ูุฏุงุก 
#ูููุง_ุฌูุด 
ุณูุฏุงู ูุณุน ุงูุฌููุน ุงูุง ุงูุฑูู ุจุฃููุงุนูุง.",,https://www.twitter.com/user/status/1751178302755115309,0,1,108,0,0,0,1.78,ar,negative,0.9613369703292847
ููุงุก ุงูุจุฑุงุก ุจู ูุงูู,@lwa84948,2024-01-27 09:02:40,"ููุงุช ุงูุนูู ุงูุฎุงุต ุจุณูุงุญ ุงููุฏุฑุนุงุช ุชูุถู ุนูู ูุฌููุนุฉ ูู ุงููุชูุฑุฏูู ูู ููุทูุฉ ุฌุจุฑุฉ ุจุฌููุจ ุงูุฎุฑุทูู
#ูุนุฑูุฉ_ุงููุฑุงูุฉ
 #ุฌูุด_ูุงุญุฏ_ุดุนุจ_ูุงุญุฏ
#ุณูุฏุงู_ูุงุญุฏ_ููุญุฏ 
 #ุจุฑุงุคูู_ูุงุฑุณูู_ุงููู https://t.co/3nr2CPwglz",,https://www.twitter.com/user/status/1751168836219351215,0,5,195,0,0,0,2.54,ar,positive,0.7910314202308655
ููุงุก ุงูุจุฑุงุก ุจู ูุงูู,@lwa84948,2024-01-27 09:00:05,"ููุงุก ุงูุจุฑุงุก ุจู ูุงูู ููุฉ ุงูุนูู ุงูุฎุงุต ุชูุถู ุนูู ูุฌููุนุฉ ูู ุงููุชูุฑุฏูู ูู ููุทูุฉ ุงูุฏุฑูุงู
#ูุนุฑูุฉ_ุงููุฑุงูุฉ 
#ุฌูุด_ูุงุญุฏ_ุดุนุจ_ูุงุญุฏ
#ุณูุฏุงู_ูุงุญุฏ_ููุญุฏ
 #ุจุฑุงุคูู_ูุงุฑุณูู_ุงููู https://t.co/DJD1DLJRmd",,https://www.twitter.com/user/status/1751168188300087801,0,5,149,0,0,0,2.54,ar,positive,0.6827462315559387
Myname,@UAE_joi,2024-01-27 07:55:48,@MusaSheiko @salma1siddig ููุจูุง ูุตุฑ ุฌููุจ ุณูุฏุงู ุงูููู ุณูุฑูุง ุงูุงูุงุฑุงุช,,https://www.twitter.com/user/status/1751152011251241273,0,0,6,0,0,0,0.0,ar,neutral,0.6978698968887329
Ultra Sudan | ุฃูุชุฑุง ุณูุฏุงู,@UltraSudan,2024-01-27 06:01:10,"ุฃูุถุญ ุฑุฆูุณ ุดุนุจุฉ ุงูุตุงุบุฉ ุจููุงูุฉ ุงูุจุญุฑ ุงูุฃุญูุฑ ูู ""ุงูุชุฑุง ุณูุฏุงู"": ุฃู ""ุงูุชูุฑูุจ  ูุงู ูุชู ูุฏูู #ูุตุฑ ู #ุงูุฅูุงุฑุงุช ูุจู ุฅูุบุงุก ุงุณุชูุงุฑุฉ ุงูุตุงุฏุฑุ ูููุง ุชูุชูู ุญูููุฉ  #ุงูุณูุฏุงู ููุฑูุณุง ุฃูุจุฑ ุดุฑูุงุช ุงูุฅูุชุงุฌ"".. ุงููุฒูุฏ ูู ุชูุฑูุฑ ""ุฑุดุง ุญุณู""๐
https://t.co/u0uNEQVQ4o",,https://www.twitter.com/user/status/1751123161674858687,0,0,181,0,0,1,48.9,ar,negative,0.5779904723167419
Moha_med,@LebigMohamed,2024-01-26 23:54:18,"@Dh08lFzLZUsKUXT @AhmadDaoud14 ูุงููู ุตุฑูุญ ูุนู ูุง ุฏุฎู ููุณุนูุฏูุฉ ูู ูุถูุฉ ูุงูู ุญุชู ุงููุง ูุง ุชูุชู ูุซูุฑุง ุจููุทูุฉ ุณุงุญู ุฑุจูุง ูุง ุนุฏุง ุณูุฏุงู
ูุณุคูู ูู ุงูุงุฑุงุช ุงูุชู ุชุฎุฏู ุงูุฏุงู ุตูููููุฉ
ูุฏู ุงูู ูู ุชุฏููุฑ ุงู ุฏููุฉ ูุณููุฉ ูุงุฏุฑุฉ ุนูู ุชุฏููุฑูุง ูู ุชูุฏู ูุชุฏููุฑ ุญุฒุงุฆุฑ ูู ุดูุงู ุงูุฑูููุง
ูุฏู ุซุงูู ุณุฑูุฉ ุฐูุจ",,https://www.twitter.com/user/status/1751030836357365856,0,0,9,0,0,0,0.12,ar,negative,0.9853841662406921
ุนุฒุงูุฏูู ูุงุฑููุ๐ฒ๐ฆ๐ดโซ,@AzdinInzaghi,2024-01-26 21:21:33,@Soso20747813488 ุฑุฃูู ูุฃู ูุง ููุนูู ููุตุฑุช ููุณุทูู ู ุบุฒุฉ ู ููุณุช ุนุฒุฉ ูู ูู ุญุฑุจ ุจู ููุงู ุณูุฑูุง ู ุงุจุดุน ุฌุฑุงุฆู ูุงูู ุจููุง ุดูุนุฉ ููุงู ู ุณูุฏุงู ู ูุซูุฑ ููุง ูุฐุง ูุงู ูุณูููู ูุฃู ูู ุญุงูุฉ ุถุนู ู ููู ูุจูุฑุฉ,,https://www.twitter.com/user/status/1750992397100601592,0,0,22,0,0,0,0.05,ar,negative,0.9924659729003906
ุฃุญูุฏ ุงููุฑุฏู ูุถุฏ ุงูุตูุงููุฉ ูุงูููุงุจูุฉ๐ป,@IwillSmashYrBoy,2024-01-26 20:53:56,@MohammedIDA_ @Actanonverba16 ูก) ูุนู ุงูุณูุฏุงู ุฃุฑุถ ุงูุจุดุฑุฉ ุงูุณูุฏุงุก (ูุฃูุง ุฒูู ุญูุจู) ููู ุฒูุงู ุฃุบูุจ ุงูุฎุฑุงุฆุท ุจูุฏูุง ูุง ูุงู ุฃุณููุง ุณูุฏุงู ููุงู ูุดููุฉ ูู ุงูุฃุณู ููู ุญูููุฉ ุชุงุฑูุฎูุฉ. ุงูุณูุฏุงู ูุชุงุฑูุฎ ูุชุฑุฉ ูุงู ุชุจุน ูุตุฑ ุฃูุงู ุงููุฑุงุนูุฉ ููุชุฑุฉ ุชุจุน ุงูุญุจุดู ูุงููุฌุงุดู ููููุง ุฃูุงู ูุฌุฑุฉ ุงูุตุญุงุจุฉ ุงูุฃููู ููุญุจุดู ูููุงู ุงููุฌุฑุฉ ุงูุฃููู ูุงูุช ูู ุณูุงูู,,https://www.twitter.com/user/status/1750985443229704215,0,1,51,0,1,0,0.06,ar,negative,0.47283264994621277
๐๐๐๐๐,@kamalgoga,2024-01-26 20:17:34,"@MohamedAbdulwa ุฌูุด ูููู ุงุชุฌุงู ูุงุญุฏ 
ูุทู ูุนุฒู ุจุงูุฌุฏ ุณูุฏุงู ูุฑูุฏู ุจุงูุฌุฏ 
ุงุฌุณุงุฏูุง ุชุจูู ูููู ุณุฏ 
ุฑุฌุงูู ููุตู ุงูุญุฏ ุฎููู ุงูุฑูููู ุชููุฏ",,https://www.twitter.com/user/status/1750976294861582479,0,1,34,0,1,0,15.8,ar,positive,0.9437125325202942
Amir-Abdullah,@ahmad595514,2024-01-26 17:07:33,"@MohammedHawaidi ูู ุณูุฏุงู ุงูุฌุด ููุดุงุช ุงู ุฏุนู ุงูุณุฑุน ุง ุญูุงุฑุ

ุณุฏู ุงูุงุฑุงุช ู ุงูุณุนูุฏุฉ ูุฑุงุก ฺฉู ุงูุฎุฑุงุจ ูู ุงูููุทูุฉ",,https://www.twitter.com/user/status/1750928472959254961,0,0,40,0,0,0,0.11,ar,negative,0.9968396425247192
๐งฏ๐ป Ahmed Khalil๐งฏ๐ป,@AhmedKh50028365,2024-01-26 15:52:43,@RassdNewsN ุตููุงู ุฏููู ุฐุงุช ุณูุงุฏู ุญุฑูุจ ุงูููุฉ ููุท ููู ููุณุทูู ุฏููู ูุญุชูู ุฃูุงู ุงูุนุงูู ููู ูู  100ุณูู ุงูุนุงุฑ ุงูุญูููู ุงู ููุงุจ ุงูุงุฎูุงู ููุนุจูุง ุจุนููู ูุนุธู ุงูุนุฑุจ ูููููู ูุตุฑ ููุท ุชุญุงุฑุจ ุงูุงุฎูุงู ุญุงููุฉ ุชุฏููุฑ ุงูุฌูุด ูุญุฏ ุงูุงูููุงุจ ูุญุงููุง ููุณูู ูุตุฑ ุชุญุฑุจ ุฃูุฑูููุฉ ุนุดุงู ูุฏูุฑ ุฌูุด ูุตุฑ ุฒู ุณูุฑูู ู ุณูุฏุงู ูููุงูู ุงูุงูุชุตุงุฏ https://t.co/Py0vzCpLWD,,https://www.twitter.com/user/status/1750909643432346023,0,0,0,0,0,0,0.12,ar,negative,0.9969252943992615
Dr. Gazafi,@abufiras2009,2024-01-26 13:51:51,"ููุงู ุงูุนููุฏ ูุงุณุฑ ุงูุจุทุญุงูู ูุนูุฉ ุงูููู ูุงู ูุญู ูุฑุงุก ุงูุนุฏู ูุบุงูุฉ ุฏุงุฑููุฑ ุงููุชุฎุงุฐู ุจูุฏู ุทููุฉ. ูุบุฐ ูุง ุณุนุงุฏุชู ุฏู ูุฑูุชู ููุฑูู ูุฏุงุฑููุฑ ูููุง ูู  ุณูุฏุงู.
#ุงูุณูุฏุงู
#ููุงุช_ุงูุดุนุจ_ุงููุณูุญุฉ
#ุงูุฌูุฌููุฏ_ูููุดูุงุช_ุงุฑูุงุจูุฉ
#ุฌูุด_ูุงุญุฏ_ุดุนุจ_ูุงุญุฏ
#ูุญุช_ูุงุชูุซููู
ููุงุฉ ุงูุชููุฌุฑุงู
https://t.co/f57mABU26r",,https://www.twitter.com/user/status/1750879226129994089,0,1,109,0,0,0,22.58,ar,negative,0.9905415177345276
