User,Username,UTC Date,post,Binders,Permalink,reposts,Likes count,Impressions,Quotes,Replies,Bookmarks,post value,language,sentiment,polarity
Moha_med,@LebigMohamed,2024-01-26 10:39:28,"@Muh6180431637 @Algrien28694512 @mali_news_arabi ูู ุชุถุญู ุนูู ุงู ุชุถุญู ุนูู ููุณู ุจูู ุฌุฒุงุฆุฑ ู ุณูุฏุงู ุงูุงู ููููุชุฑุงุช ุทุงุฆุฑุงุช ูุชุงููุฉ ูุง ุชุณุชุทูุน ูุตูู ู ูุทุน ูู ูุฐู ูุณุงูุฉ
ุงูุถุง ุชุญุชุงุฌ ุงูู ุงุฐู ุฏูู ุงุฎุฑู ุญุชู ุชูุฑ
ุซุงููุง ุฌุฒุงุฆุฑ ููุณ ูุฏููุง ูุฐุง ููุน ูู ุทุงุฆุฑุงุช
ูู ุงุชููู ุงุถูู ูููุฉ ุงุฎุฑู
ุฌุฒุงุฆุฑ ุถุฏ ุญุฑุจ ู๐ธ๐ฉ
ูุงูู  ุชุฑูุฏ ูุฐุจ ุนูู ูุงุณ ูุฐุง ุชูุงูุฉ ูุง ุชุฏุฎู ููุนูู ุงู ุงุญุฏ",,https://www.twitter.com/user/status/1750830809848692919,0,0,28,0,1,0,0.12,ar,negative,0.9967737793922424
Tarek Hocine,@Tarekhocine7,2024-01-26 10:33:33,@KodeAbd @AyatIdrissa ููุฃุณู ูุงูู ุณุชุฏุฎู ูู ุญุฑุจ ุฃูููุฉ ูุง ููุงูุฉ ููุง ูุชูุงูุค ุงูููุชูู ูุณุชููู ุณูุฏุงู ุฃุฎุฑู. ุฅุชูุงู ุงูุฌุฒุงุฆุฑ ูุงู ุจูุซุงุจุฉ ุถูุงู ูุญูุงูุฉ ูุงูู ููู ุงูุงุฎูุฉ ููุงู ู ุจุนุฏ ูุนูุฏ ุจุงูุฏุนู ุงูุฑูุณู ุชุบูู ุงูุจุงุจ ุฃูุงู ุฃู ุญู ุณูุงุณู ูููุถุน ุงููุชุฃุฒู ูู ูุงูู .,,https://www.twitter.com/user/status/1750829320233242695,0,2,276,0,0,0,0.04,ar,negative,0.9940391778945923
Leyla,@Leyla80801,2024-01-26 10:02:57,ุญูุงูุฉ ุญุณู ุงูุจุฑูุงู ูุงูู 10 ููููู ุฏููุงุฑ ูู ูุตุฑุ ุฒููู ุดุฏ ุญููู ูุฑูุจ ูุตุงูุจ! ๐ ุงูุฏููุง ุจุชููู ูููุง ููุงู ุบุฑูุจุ ุจุณ ุงูุณุคุงู: ุดูู ุงูุณุจุจ ูุฑุงุก ุงูุณุฑุงุจ ุฏุงุ ๐ง #ุญุณู_ุงูุจุฑูุงู #ูุตุฑ #ุณูุฏุงู https://t.co/GaFcdlSUMc,,https://www.twitter.com/user/status/1750821621168766990,0,1,128,0,0,0,0.58,ar,negative,0.9948291182518005
Mohamed,@mohamed70692025,2024-01-26 10:02:42,@amlkhalil11 ุงุณุชูููุง ูุงููุคุงูุฑุฉ ุนูู ูุตุฑ ููุชููู ููู ูุจุงูู. ุงุณุชูููุง ููุงูุช ูุฑุงุฑุชูุง ุฒูููุฉ ููุงุฏุงุฑุฉ ุงูุงูุฑูููู ูุญุฑุฑูุง ูู ุฐูู ูุฑูุถ ุงูุชุจุนูู  ุงุณุชูููุง ูุญุฏูุฏูุง ููุชูุจู  ูุฏูุงุฑ ูุญุตุงุฑ ุบูุฑ ูุจุงุดุฑ ุนูู ูุตุฑ  ุณูุฏุงู ุณููุณู ูููุจูุง ุจูุง ูููุฉ ุณูุงุณูุฉ ูุญุฑูุจ ูุณุชูุฑู ูููู ูุจุนุซุฑุฉ ูุชุดูุนู ูุญูุงุณ ุงุฒูุงู ุงูุฑุงู ููู ุงููู ูุงูุตุฑ,,https://www.twitter.com/user/status/1750821555708342778,0,0,21,0,0,0,0.47,ar,negative,0.9965729713439941
ุนุจุงุณ ุงุฑููุฑู,@AbbasArkory,2024-01-26 07:12:22,@hajora_ma @muslim2day ูู ุชุนูู ุงู ุฏุนู ุณุฑูุน ุฏูู ุงุดุฎุงุต ุงุญูุงุก ูู ุงูููู ุฏุงุฑููุฑ ูู ูุฏููุฉ ุฌููููุฉ ููุงูู ููุงู ุฅุนูุงูู ูุฏูุฑ ุงูุงู ุญูู ุชูุงูู ุญุฑุจ ุณูุฏุงู ููุงูู ุฌูุงุช ุชููุน ุงูุฏุนู ุงูุฑุณุน ูููุงูู ุฌูุงุช ุชููุน ุงูุฌูุด ูุญูู ุงู ูู ููุชูู ุจุงุทูุฉ  .  ุงูุถุง ููุงุทู ุณูุฏุงูู ูู ุชูุงููู ูุงุฎุจุงุฑ ุณูุฏุงูู ุชุฌุฏู ูููุงุฒุง ูุฏุฑุฌุฉ ููุงู ูุงูุจุนุถ ููุฑ ุงูุฏุนู,,https://www.twitter.com/user/status/1750778689577447464,0,1,35,0,0,0,0.09,ar,negative,0.9975417852401733
ูุณูุฉ ุนุฑุจูุฉ,@NsmtRbyt90844,2024-01-26 06:40:37,@MakhloufiDz @AYOUBVISION ุตุญูุญ ุจุนุงุฏ ุจูุฑุงุญู ุนู ุฏูุงุฑ ุณูุฏุงู ูููุจูุง ูุงูููู ูุญุตุงุฑ ูุตุฑ ูู ูู ุฌูุงุช ูู ูููุฉ ุนูุดูุง ููุงุฆูุง ! ุงููุงูุน ูููู ููุซุจุช ุฐุงูู,,https://www.twitter.com/user/status/1750770702712496561,0,1,15,0,1,0,0.1,ar,negative,0.9967411160469055
Hanan ALSHAFIA,@HananAlshafia,2024-01-26 04:12:44,@RSF_JOJ ูู ุณูุฏุงู ูุง ุจุนุฏ ุญุฑุจ ุงูุฌูุฌููุฏ ูู ูุณูุญ ุจูุฌูุฏ ูุง ูุณูู ุจุงูุงุฏุงุฑุงุช ุงูุฃูููุฉ ุงุจุฏุง ! ููุงุธุฑูู ุฏุง ุงูู ูุฏูู ุญุง ูุชุญุงูู ุจุชููุฉ ุงูุฎูุงูุฉ ุงูุนุธูู ุจุฅุฐู ุงููู,,https://www.twitter.com/user/status/1750733486359511438,0,0,5,0,0,0,0.01,ar,negative,0.9940239787101746
Moha_med,@LebigMohamed,2024-01-25 23:44:39,"@HZ2244 @Dzsarc ูู ุชุนุชุจุฑ ุดุฑูุฉ ุฑูุณูุฉ ู ููุงุฏุงุช ูุงุบูุฑ ูููู ุฑูุณ
ููู ูู ูุณุชุนูููุง ู ูููููุง ูู ููุช ุญุงูู ูู ูุงุฑุงุช ุชุณุชุนูู ูุงุบูุฑ ููุชู ุณูุฏุงูููู ู ุณุฑูุฉ ุฐูุจ ูู ุณูุฏุงู
ุฑูุณูุง ุชุจูุน ุนููููุง ุนูู ุงุนูุงู ูุงุบูุฑ ู ุนู ุงุณุชุนูุงู ุงูุงุฑุงุช ููุฐู ูุฌููุนุฉ ุงุฐุง ูุงูุช ุชุฏุฎููู ุฏุฑุงูู
ุงุฐุง ูู ุชุนุชุจุฑ ุงูุงุฑุงุชูุฉ ูู ููุช ุญุงูู ุฑุบู ุงู ููุงุฏุงุช ุฑูุณ",,https://www.twitter.com/user/status/1750666020061069443,0,1,21,0,1,0,0.12,ar,negative,0.9956465363502502
Mohammed Bentahar,@KSM_breezy27,2024-01-25 22:36:50,@la__Del @birtawilgov @MarocDiplo_AR @BirlandArabic @EHaiyawi @birlandgov @2006_aicha @5_ersito @abdelfattahnao1 @BachiriRadouan @brka_abde1 @ChefGov_ma ุฑุง ุบูุฑ ุชุฎุฑุจููุฉ ูุฏูู. ุงุฑุถ ุจุฏูู ุตุงุญุจ ุญูุช ูู ุบุงุฏู ุงุนุชุฑู ุจูุง ( ุงูุณูุฏุงู ุงู ูุตุฑ) ูุนูู ุชูุงุฒููู ูู ูุซูุซ ุญูุงูุจ ูุดูุงุชูู ูู ุฌูุฉ ุงูุฃุฎุฑู. ูุฏู ุงูุงุฑุถ ูุตุฑูุฉ ุงู ุณูุฏุงูู ุณุชุญู ุจุนุฏ ุชุณููุฉุฎูุงูุงุช ุญุฏูุฏูุฉ. ุชุนุชุฑู ุจูุงุฏ ุงูููููุฉ ุบุงุฏู ุชููุถูุง ูุน ูุตุฑ ู ุณูุฏุงู ุฏู ูุญุฏุฉ,,https://www.twitter.com/user/status/1750648954553774107,0,0,22,0,0,0,0.06,ar,negative,0.9781430959701538
ูุญูู 14,@7Hnw8VhNlkdSKpN,2024-01-25 22:03:48,"@AlarigiAmeen @drhossamsamy65 ุงูุฅูุงุฑุงุช ๐คฃ๐คฃ ุดูุทุงู ุงูุนุฑุจ ุงูุฏุงุนู ุงูุฃูุจุฑ ููุตูุงููุฉ ู ุณุจุจ ุฎุฑุงุจ ูู ุณูุฏุงู ุจุฏุนู ุญููุชู ุงููุฌุฑู ู ุณุจุจ ุงูุฅุบุชูุงูุงุช ูู ุงูููู ู ุงูุฎุฑุงุจ ูู ุฏูู ุงูุนุฑุจูุฉ ู ุชุบููุจ ุงูุทุบุงุช ูู ุงูุญูู ููุง ุญุฏุซ ูู ูุตุฑ ูุน ุงูุณูุณู ุงูุตููููู ุจุฏุนู ูู ุงูุฅูุงุฑุงุช
ูู ุฃูุช ุฃุนูู ุฃู ุชุชุนุงูุง . ูุดูุชูู ูููุงุช ุตูููููุฉ ุจุฏุนููู ุงูุจุฑู ููุตูุงููุฉ",,https://www.twitter.com/user/status/1750640641204265041,0,1,60,0,0,0,0.0,ar,negative,0.9973117113113403
mohamed ali khlaf,@khalafinlove,2024-01-25 21:53:13,@daliagamil2009 ุงูุชู ูุญููููู ูู ููู ูู ุฑุงุฌู ุจูุฌุชูุฏ ูู ูุงุฌูุฒุฉ ุงูุฏููุฉ ุงููุณุคูุฉ ุนู ุงูุชุตุงุฏูุง ูุจููู ูุตุฑ .ููู ุญุงุฌุฉ ุงุณููุง ุงูุฑููุง ุณุญุจุฉ ุงูุฏููุงุฑุงุช ุงููู ูู ุงูุนุงูู ูููุง ุนูุดุงู ุงููุงุกุฏุฉ ุนูุฏูุง ุนุงููุฉ ูุญุฑูุจ ุฎุงุฑุฌูุฉ ูุดุนูุฉ ููุบููุฉ ุงุณุนุงุฑ ุงูุณูุน .ูุฏูู ุนุงูุฒุฉ ุชููุนูุง ูุชูุฌุฉ ุญุฑูุจ ุจุฌุงูุจูุง ุณูุฏุงู ููุจูุง ููุณุทูู .,,https://www.twitter.com/user/status/1750637974763520500,0,0,54,0,0,0,0.1,ar,negative,0.9971454739570618
ูุงุตุฑ ุขู ููุณู,@honanasser,2024-01-25 20:16:36,"@Hamoudeh124 @alharbiM2020 @halgawi ุงููู ุถูุน ุณูุฑูุง ูู  ุงูููุณุทูููู 
ูุง ุฎูู ุงุฑุฏู ููุง ูุตุฑ ููุง ุชููุณ ููุง ููุจูุง ููุง ููู ููุง ูุจูุงู ููุง ุนุฑุงู ููุง ุณูุฏุงู ููุง ุตููุงู 
ููุง ุงู ุฏููุฉ ุนุฑุจูู ุฅูุง ูุฑุฏูู ูููุง ุงููุณุงุฏ ูุฎูู ุงูููุถู 
ูุงุฎุฐูู ุนูุฏ ุนูู ุฃููุณูู  ุฃููู ูุฎุฏูู ุงููุฎุทุท ุงููุงุณููู ุงูุจุฑูุทุงูู ุงููููุฏู 
ููุฐู ุญูููุฉ 
ุฅุฐุง ุญูุงุณ ุงุณุชููุช ุนูู ุงุฑุถููู",,https://www.twitter.com/user/status/1750613663692574951,0,0,53,0,0,0,0.1,ar,negative,0.9971064925193787
ุฃููู โข,@XgardI0,2024-01-25 19:46:39,"@SaydenTrox @THE0SAMH @BelfkihHC @irode0 ุงููุบุฑุจ ุงูุนุฑุจู ุงุดุฑูู ุฑุงู ููู ุจุฑุงุณู ุนุถู ูููุง 

ุฏูู ุดูุงู ุฃูุฑูููุง ุฑุงู ูุชุฒูุฏ ุณูุฏุงู ู ูุตุฑ ู ุฌูุจูุชู ูุนุงู",,https://www.twitter.com/user/status/1750606123269320710,0,0,46,0,0,0,13.51,ar,positive,0.9886388778686523
Emir Haiyawi Birland Ruler ุญุงูู ุจูุฑูุงูุฏ,@EHaiyawi,2024-01-25 19:26:04,"@Soulaimane_amg @Simo__Ben @la__Del @birtawilgov @MarocDiplo_AR @BirlandArabic @birlandgov @2006_aicha @5_ersito @abdelfattahnao1 @BachiriRadouan @brka_abde1 @ChefGov_ma ุณูุงู ุงูุงุฑุถ ุงูุงุตูููู ูู ุจุฏูู ุฌูุณูุฉ ูุง ูุตุฑ ููุง ุณูุฏุงู ุชุนุทููู ุงูุฌูุณูุฉ ูุนูุฏูุง ุญุถุฑุช ุงุญุฏู ุฌูุณุงุช ุจุฑููุงู ุงุชุญุงุฏุงูุงูุฑุจู ุจุดุฃู ูุณุงุนุฏุฉ ุงูููุงุฌุฑูู ููุงุฌุฆูู ุงูุชุจููุง ููููุถูุน ุญูููุง ุฐูุฑุช ุงูุงุฑุถ ูุนูููุง ู #ุจูุฑูุงูุฏ ูุถุน ุงููุฏ ุฃููุง ุงู ูุญุตููุง ุนูู ุฃูุฑุงู
ูุฐูู ุงุนููุง ูู ุฏุณุชูุฑูุง ุฃู ุจูุฑูุงูุฏ ุณุชููู ุฃูู ุฏููุฉ ุฃูุณุงููุฉโฆ https://t.co/P8XzWNcp3D https://t.co/DkNhuB0JFt",,https://www.twitter.com/user/status/1750600945501671565,0,2,33,0,1,0,1.83,ar,neutral,0.7271174788475037
๎จ ุงูููุงุชู ุงููุจูู | SAF,@Sudanese_resist,2024-01-25 15:50:28,"โข๏ธ ุณุงุนุฉ ุงูุตูุฑ ุงูุชุฑุจุช ุฌุฏุงู ..
- ูู ุฎูุงู ุงูุฑุคูุฉ ู ุงูุชู ุงุตุจุญุช ูุงุถุญุฉ ุงููุง ุจุชูุง ุงูุฑุจ ุงูู ุญุงูุฉ ุงูุทูุงุฑูุก ุญูุซ ุงู ูู ุงูููุงุก ุงุฑุชุฏูุง ุงูุจุฒุฉ ุงูุนุณูุฑูุฉ ู ูู ุงุนูุงู ุถููู ุจุงุนูุงู ุญุงูุฉ ุงูุทูุงุฑูุก ุญูุซ ุงู ุจูุงูุงุชูู ุฌููุนุง ุชุฃุชู ููุญุฏุฉ ู ูุฐู ูุง ูุฑุบุจ ุจู ูู ุงูุณูุฏุงู ุณูุฏุงู ููุงุญุฏ ุงููุฑุงุฑ .. 
#ุฌูุด_ูุงุญุฏ_ุดุนุจ_ูุงุญุฏ https://t.co/bQRUT8qq6I",,https://www.twitter.com/user/status/1750546688912101650,9,29,1001,0,0,1,8.28,ar,negative,0.9145184755325317
ูุญูู ุดุฑูู,@YShrfy20775,2024-01-25 14:50:56,ูุทูุจ ุงูููุงุช ุงููุณูุญุฉ ุงูููููุฉ ุจุธุฑุจุฉ ุฅุฒุฏูุงุฌูุฉ ูู ุฅูุงุฑุงุช ุงูุนุฑุจูุฉ ูู ุงููุฑูุจ ุงูุนุงุฌู ุงูุฃูุถุงู ุงููููุงู ูุญู ูุชููุง ุงุฎุจุงุฑ ุนู ุงู ูููุงู ุจุงููู ูุณุชุฌูุจู ูุฑุชุฒูุฉ ูู ุงูุณูุฏุงู ููู ูู ูุฌุฑ ุงูุฃูุถุน ูู ุณูุฏุงู ุงููู ุจูุง ุงูุฃูุฉ ุงูุนุฑุจูุฉ ุจุง ุงูุนุฏู ุงูุตููููู ูุงุชุจุนูู ูู ุงูุฌุฒูุฑุฉ ููู ูููููู ุงููุงู ุดุนูุจูู ููุฏูุงุน ุนูู ุงุนุฏุก,,https://www.twitter.com/user/status/1750531703465226303,0,0,2,0,0,0,0.18,ar,negative,0.9969269633293152
Alg Alg,@AlgAlg2023,2024-01-25 14:22:54,@RedLineUAEKSA @Narutosilvazold @YAFA681362 @al39e_q8 ูุฌู ููููุง ูู ุฃูู ุจุฏุฃุช ุญุฑุจ ุงูุนุฑุงู ูู ูุตู ููุจูุง ูู ุฎุฑุจ ุณูุฏุงู ูุนุจ ูุฐุง ุณุชุฏูุน ุซููู ุบุงูู ูุงูุงูุงู ุจูููุง,,https://www.twitter.com/user/status/1750524650302644231,0,0,14,0,0,0,0.0,ar,negative,0.9959855675697327
Khalid Bin Showail,@khalid_s_ghamdi,2024-01-25 11:47:57,"@Dr_mfh_1972 @Mohdalmulla67 #ุงูุฎูุงู_ุงููุชุฃุณูููู 
#ุฎูุงุฑุฌ_ุงูุนุตุฑ 
#ููุงุจ_ุงูููุฑ 
ูุง ุบุฑุงุจุฉ ูู ูุง ููุนููู ูููููููุ ููู ุฃุญูุงุฏ ..
- ุนุจุฏ ุงููู ุจู ุณุจุฃ ุงููููุฏู
- ุงูุบุงููู ุจู ุญุฑุจ ุงููุตุฑู
- ููุงูุฉ ุจู ุจุดุฑ ุงูุชุฌูุจู
- ุณูุฏุงู ุจู ุญูุฑุงู
- ุนุจุฏ ุงููู ุจู ุจุฏูู ุจู ูุฑูุงุก ุงูุฎุฒุงุนู
- ุญููู ุจู ุฌุจูุฉ ุงูุจุตุฑู
- ูุงูู ุจู ุงูุญุงุฑุซ ุงูุฃุดุชุฑ",,https://www.twitter.com/user/status/1750485654692069799,0,0,84,0,0,0,2.02,ar,negative,0.9559491872787476
R.Mohmmedkhir,@alongtheway13,2024-01-25 07:17:25,"@ajabrah2030 ู.ุณ.ู.ู. ูุง ุฌูุฌููุฏู ..
ุฌูุด ูุงุญุฏ ุดุนุจ ูุงุญุฏ ูุงู ูุฑุชุฒูุฉ ุตุฑุตูุฑ ุงูุฑููู ูุญุชู ุงููุงุฒุญ ุงูุชุดุงุฏู ุญููุฑุชู ุฅุจุงุฏุฉ ุจุณ ุญุชู ุฃุตุบุฑ ุตุฑุตูุฑ ุซู ูุฑุด ุงูุนูู ุงูุฒูู ููุนูุด ูู ุณูุฏุงู ูุธูู ุจุฏูู ุตุฑุงุตูุฑ ุฃูุฑูููุง ูุจุฏูู ูุฑู ุชุดุงุฏ ูุจุฏูู ููุธูุฉ ุงูุฃูุบุงุฏ ุงูุฃูุฑูููุฉ ูุจุฏูู ูุชุทูููู ูุฌุฑุงุซูู ุฎุงุฑุฌูุฉ ูุงููู ููุฌุฑ ุฑุญู ุงูุฎููุชู",,https://www.twitter.com/user/status/1750417574150414802,0,0,5,0,0,0,0.46,ar,negative,0.9716894626617432
baraa,@br8601107718886,2024-01-25 06:39:55,"@mim99h ๐ธ๐พ๐ธ๐ฉ๐พ๐ช๐ฎ๐ถ๐ช๐ฌ๐ต๐ธ
ููุณ ุงููุถุน ููุง ุณูุฑูุง ุงูููู ููุณุทูู ุงููููุช ูุตุฑ ุนุฑุงู ุณูุฏุงู",,https://www.twitter.com/user/status/1750408138400936182,0,1,52,0,0,0,0.0,ar,negative,0.9828858971595764
ูุน ุงูุญู,@AdelAli34649676,2024-01-25 05:44:13,@7h300 @gang_uae @bujsem ุชูุฑู ุนููู. ุชุนุฑู ููุด ููุฑู ุดูุทุงููู ูุงูู ูุงุชู ุนููุงุก ูุฎุทุจุง ุงูููู ููู ูุถุญู ุงุนูุงู ุงุณูุงุฏู ุจุฑูุทุงููุง ุณูุฏุงู ูู ุงุดุบู ุงูุญุฑุจ ูููุง ุดูุทุงููู  ููุจูุง  ูุตุฑ. ุชููุณ ุงุตุจุญ ูุฏ ูุงุณูููู ูู ุจูุงุฏ ุงูุนุฑุจ ุญุดู ููู ูุฐุง ูู ุตูุจ ุฒุงูุฏ  ูุงุฐุง ูุงุถู ุจุฒูุฏ ูู ูุงุนูุฏู ูุดููู,,https://www.twitter.com/user/status/1750394118620983426,0,0,5,0,1,0,0.03,ar,negative,0.9975072741508484
BESHA,@JUJYJOL,2024-01-24 18:45:50,"ุงูุญุฑุจ ุจุชููู ููู ุทุฑููู ููุดูู ูู ุงูุชูุตู ูุงุชูุงู ุ ุงูุณุคุงู ุงุฐุง ูุจู ูุง ุงูุฌูุฌููุฏ ููุญุช ูุฑุชูุจู ูู ุฌุฑุงุฆู ุงูุญุฑุจ ุฏู ูุง ูุงู ูู ุทุฑููุฉ ูุชู ุงููุตูู ูุนูู ูุงุชูุงู ูู ูู ูุงุจููุฉ ุงูููู ุุ! 
ุงูุฌูุงุจ ุงููุฏ ูุง ุงูุญุฑุจ ุฏู ููุงูุชูุง ูุง ูุง ุฌูุฌููุฏ ูุง ูุญุงุทุฉ ุงู ูุง ุณูุฏุงู.
#ุฌูุด_ูุงุญุฏ_ุดุนุจ_ูุงุญุฏ 
#ุงูููุงููู_ุงูุดุนุจูุฉ_ุงููุณูุญุฉ",,https://www.twitter.com/user/status/1750228432120635684,5,17,695,0,0,0,12.4,ar,negative,0.9947444200515747
ุฏูุชูุฑ/ ูุญุณูุจ ููู,@mahsoupy1977,2024-01-24 18:41:01,ููู ูู ูุงุญุฏ ุดุบุงู ูู ุงูุฏุนุงุฑุฉ ุ ููุจูุง ุ ููู ุ ุณูุฏุงู ุ ุงููุฑุงููุง ุ ูููู ุฌูุด ูุตุฑ ุ ููู ุฌูุด ูุตุฑ ุญุฏ ุจูุตุฑู ุนููู ุบูุฑ ุงูุดุนุจ ุงููุตุฑู https://t.co/3SbmL88ueF,,https://www.twitter.com/user/status/1750227220298179026,0,0,13,0,0,0,0.26,ar,negative,0.9943276047706604
Otaku Loaf,@Loaf_sama,2024-01-24 14:29:34,"ูุง ุณูุฏุงููููุ ูุง ูุทู ุฏุง ูู ุญุฑุจ ุงูููุฉ ูุณู. ูุง ุณูุฏุงู ุฅูุช ุจุทู

#ุงูุญุตุฉ_ูุทู

#ุชุณูุท_ุจู

ุณูุงู ู ุงูุนุฏูุฉ ููู (ุงูุณูุฏุงูููู)

ูุน ูู ููุจูุ ุฃูุง ูุนูุ ุงูุณูุฏุงู",,https://www.twitter.com/user/status/1750163941601234953,0,0,35,0,0,0,0.59,ar,negative,0.6353214383125305
ุนุจุงุณ ุงุฑููุฑู,@AbbasArkory,2024-01-24 13:28:47,@mohamme52591971 @DMarshalSd ุงุฑุฌุน ุดูู ุญุฑุจ ุบุฒุฉ ูุฎุฑุจ ุณูุฏุงู ูุชุดูู ูุงุฑู,,https://www.twitter.com/user/status/1750148643095462251,0,0,12,0,0,0,0.09,ar,negative,0.9607313871383667
wd Abdullah,@AbdullahHaytahm,2024-01-24 12:56:36,"@ajabrah2030 ุจู ุจู ุจู ุฌูุด ูุงุญุฏ ุดุนุจ ูุงุญุฏ ๐ธ๐ฉ๐ธ๐ฉ๐ธ๐ฉ
ูุตุฑ ูู ุงููู ููุชุญ ูุฑูุจ 
#ุณูุฏุงู ูุถูู ูู ุงูุชูุฑุฏ 
#ุณูุฏุงู ูุนุงูุงู ูู ุงูุฌูุฌููุฏ",,https://www.twitter.com/user/status/1750140543114371275,0,7,1224,0,1,0,0.0,ar,positive,0.9656803011894226
๐ฉ๐๐๐๐ ๎จ,@B7_B21,2024-01-24 11:28:38,"@Hydikm ุงูุฅูุงุฑุงุช ุฑุงุณ ุงูุงูุนู ูู ุญุฑุจ ููุจูุง ู ุณูุฏุงู ู ุณูุฑูุง ุณุงุจูุง ู ุฃุฒูุฉ ูุตุฑ ู ุบุฒุฉ ุฏุงุฎููุฉ

ููุน ุฐุงูู ุงูุฅูุงุฑุงุช ุฃุตุจุญุช ุงููู ุฏููุฉ ุนุฑุจูุฉ ููุงุฑูุช ูู ุงูุนุฑุงู ูุชุญุงูู ููุงูู ู ููุนุฏ ุงุชูุงูุงุช ูุชุนุฏุฏุฉ ููุงูู ุงููู ุญููู ุฎููุฌู ููุนุฑุงู ูู ุงูุฅูุงุฑุงุช",,https://www.twitter.com/user/status/1750118405389328758,0,3,594,0,2,0,0.3,ar,positive,0.6860188841819763
ุญุงูุฏ ุนุจุฏุงูุฑุญูู,@hamid22330,2024-01-24 11:07:40,@Abdelmaged69C ุฑุฏ ุฏููุฉ ูฅูฆ ููุซูุฉ  ูู ุงูููุฒุงู ุงูุฅุฑูุงุจููู ุฑุฌุนุช ุณูุฑุงุก ุงูุฅููุงุฐ  ุงูุชู ูุตูุชูู ูุฌูุฉ ุฅุฒุงูุฉ ุงูุชูููู ููู ูุง ุงูููุฒ ุนุจุฏุงููุงุฌุฏ ูุงุชูุฑุญ ุงูุงู ููุท ูุณูู ููุตููุง ูู ูุงููุงุฑุจูู ููุฑุชู ููู ุงููุณุฎ ุงูููุฌูุฏ ูู ูุตุฑ ูุชุฑููุง ููุงููุฒูุง ููุทุฑ ุงูุชูุช ุฏููุฉ ูฅูฆ ูุงูููุฒุงู ูุงููููู ูุงููููููุงุช ูุงูููุด ุณูุฏุงู ุฌุฏูุฏ.ุญุงูุฏ ูุญูุจ,,https://www.twitter.com/user/status/1750113131735421016,0,0,0,0,0,0,0.0,ar,negative,0.9971746206283569
